Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en aan de voorkant	3	A	34, 36
4	3	en aan de	34	A	3, 4, 34, 36
2	3	aan de achterkant	30	A	4, 33
2	3	ik weten niet	3	A	3, 5
2	3	we mogen ook	4	A	10, 13
7	2	aan de	40	A	2, 3, 4, 33, 34, 36, 41
3	2	en een	49	A	2, 33, 50
3	2	vierkant schroef	14	A	37, 41, 50
2	2	boven en	26	A	8, 33
2	2	deze hebben	32	A	2, 33
2	2	een soort	2	A	3, 4
2	2	en links	16	A	18, 33
2	2	ik het	31	A	3, 33
2	2	recht bovenop	29	A	17, 45
2	2	twee hendel	8	A	33, 40
15	1	ja	49	A	3, 9, 11, 14, 19, 26, 33, 35, 37, 38, 39, 46, 48, 50, 51
11	1	en	49	A	2, 3, 4, 8, 18, 33, 34, 36, 41, 43, 50
9	1	de	48	A	2, 3, 4, 6, 33, 34, 36, 41, 49
8	1	aan	40	A	2, 3, 4, 25, 33, 34, 36, 41
8	1	het	45	A	3, 12, 16, 25, 33, 43, 45, 47
7	1	ik	47	A	3, 5, 16, 25, 33, 47, 49
6	1	een	49	A	2, 3, 4, 5, 33, 50
6	1	hendel	44	A	2, 6, 16, 33, 40, 45
6	1	zijn	26	A	2, 5, 6, 12, 25, 27
5	1	hebben	48	A	2, 5, 33, 44, 49
3	1	bovenop	44	A	2, 17, 45
3	1	die	12	A	33, 37, 44
3	1	ook	35	A	10, 13, 44
3	1	slurfje	24	A	20, 33, 43
3	1	twee	34	A	7, 33, 40
3	1	we	35	A	10, 13, 44
3	1	weten	47	A	3, 5, 49
2	1	dat	23	A	27, 49
2	1	deze	32	A	2, 33
2	1	geen	34	A	11, 44
2	1	goed	6	A	44, 49
2	1	hoofd	44	A	2, 45
2	1	nee	2	A	11, 12
2	1	noemen	18	A	16, 33
2	1	nog	40	A	5, 44
2	1	vorm	13	A	3, 15
2	1	wij	11	A	3, 13

