Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de rechterkant	15	16	2	A	0, 3, 15
2	2	3	aan de linkerkant	16	16	1	A	1, 16
2	2	3	een soort van	16	17	1	A	0, 16
3	3	2	dit zijn	15	11	1	A	13, 15, 23
3	1	2	een soort	16	17	2	A	0, 1, 16
3	1	2	soort van	7	17	1	A	0, 7, 16
2	2	2	dat zijn	25	4	1	A	22, 25
12	12	1	ja	6	26	4	A	0, 1, 2, 4, 6, 10, 12, 14, 21, 22, 24, 25
11	6	1	de	15	27	4	A	0, 1, 3, 13, 15, 16, 19, 20, 23, 25, 26
7	3	1	zijn	15	25	3	A	1, 3, 13, 15, 22, 23, 25
6	1	1	aan	26	27	3	A	0, 1, 3, 15, 16, 26
5	3	1	dat	19	16	2	B	10, 15, 19, 22, 25
5	5	1	en	16	26	2	A	1, 3, 16, 17, 26
5	5	1	met	15	26	1	A	1, 15, 20, 23, 26
4	2	1	een	8	17	2	A	0, 1, 8, 16
4	1	1	van	7	17	2	A	0, 1, 7, 16
3	3	1	gaan	11	21	1	A	1, 11, 21
3	3	1	het	15	26	1	A	1, 15, 26
2	2	1	wat	9	9	1	A	1, 9
2	2	1	zo'n	17	15	1	A	3, 17

