Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn bij mij	24	B	4, 27
3	3	ok bij mij	23	B	20, 34, 42
2	3	bij mij E	39	B	4, 42
6	2	bij mij	39	B	4, 20, 27, 33, 34, 42
3	2	dit zijn	25	B	17, 33, 41
2	2	aan de	2	B	17, 18
2	2	de miereneter	9	B	33, 41
2	2	even kijken	2	B	38, 39
2	2	miereneter van	13	B	29, 41
2	2	of zo	12	B	18, 29
2	2	van achter	9	B	33, 41
2	2	zeggen maar	17	B	17, 33
7	1	mij	39	B	4, 20, 27, 29, 33, 34, 42
6	1	ja	27	B	4, 17, 19, 27, 29, 30
6	1	ok	36	B	7, 20, 28, 34, 40, 42
6	1	zijn	38	B	4, 17, 27, 33, 38, 41
5	1	die	22	B	17, 27, 29, 33, 38
4	1	de	25	B	17, 18, 33, 41
4	1	o	38	B	4, 27, 38, 41
4	1	van	24	B	18, 29, 33, 41
3	1	aan	13	B	17, 18, 29
3	1	achter	24	B	18, 33, 41
3	1	dat	24	B	4, 17, 27
3	1	met	13	B	17, 27, 29
2	1	denken	26	B	4, 29
2	1	een	12	B	18, 29
2	1	en	2	B	17, 18
2	1	zo	12	B	18, 29

