Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	een recht balk	2	A	6, 7
3	2	er bovenop	17	A	11, 19, 27
2	2	deze zijn	26	A	2, 27
2	2	en de	13	A	8, 20
2	2	ja dat	3	A	11, 13
2	2	zegmaar zo'n	2	A	2, 3
9	1	ja	27	A	4, 9, 11, 13, 14, 19, 25, 29, 30
6	1	zijn	27	A	2, 15, 19, 26, 27, 28
4	1	balk	18	A	3, 6, 7, 20
4	1	dat	17	A	10, 11, 13, 26
4	1	die	18	A	2, 13, 15, 19
4	1	en	18	A	3, 8, 10, 20
4	1	zo'n	20	A	2, 3, 19, 21
3	1	de	13	A	8, 9, 20
3	1	ei	18	A	10, 19, 27
3	1	met	23	A	5, 7, 27
3	1	zegmaar	4	A	2, 3, 5
2	1	ernaast	2	A	20, 21
2	1	oké	13	A	2, 14
2	1	staan	2	A	2, 3
2	1	weer	7	A	13, 19
2	1	zitten	2	A	10, 11
2	1	één	24	A	5, 28

