Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	een ei	24	9	2	B	16, 22, 24
3	3	2	kop met	24	19	1	B	16, 24, 34
2	2	2	dan zijn	27	21	1	B	7, 27
2	2	2	dat zijn	21	2	1	A	20, 21
2	2	2	waar die	36	14	1	B	23, 36
19	19	1	ja	9	40	5	B	1, 3, 4, 5, 6, 9, 10, 11, 12, 13, 17, 18, 19, 24, 25, 28, 29, 37, 40
10	8	1	die	23	23	1	A	14, 23, 24, 26, 27, 28, 32, 34, 35, 36
10	9	1	een	16	25	4	A	10, 11, 12, 13, 16, 17, 22, 24, 26, 34
9	8	1	met	16	25	1	A	12, 16, 18, 22, 24, 25, 34, 35, 36
8	4	1	zijn	23	29	1	B	7, 20, 21, 23, 24, 27, 34, 35
7	7	1	de	10	39	2	B	0, 2, 10, 24, 34, 36, 38
7	7	1	en	11	33	1	B	2, 11, 14, 16, 17, 22, 34
6	4	1	dat	18	20	1	B	17, 18, 20, 21, 24, 36
6	3	1	ei	24	19	3	B	16, 17, 22, 24, 30, 34
6	6	1	het	24	21	3	B	6, 7, 16, 24, 25, 26
5	5	1	aan	23	27	2	A	10, 12, 23, 24, 36
4	2	1	dan	27	22	3	B	6, 7, 21, 27
4	2	1	waar	26	37	2	B	0, 23, 26, 36
4	4	1	zitten	10	37	1	B	0, 10, 11, 36
3	3	1	ik	26	21	2	B	6, 16, 26
3	3	1	ook	18	23	1	B	2, 18, 24
2	2	1	koffiekopje	22	14	1	A	9, 22
2	2	1	zien	26	11	1	B	16, 26

