Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn die een met die	8	A	13, 20
2	5	twee puntig uiteinde en nog	12	A	3, 14
2	3	dat zijn nummer	4	A	19, 22
2	3	met die twee	7	A	8, 14
4	2	en rechts	19	A	2, 10, 13, 20
4	2	met die	13	A	8, 13, 14, 20
3	2	die twee	7	A	8, 13, 14
3	2	en link	18	A	3, 13, 20
3	2	zeggen maar	13	A	2, 8, 14
3	2	zijn die	13	A	8, 13, 20
2	2	afgekapte piramide	12	A	9, 20
2	2	ik hebben	7	A	1, 7
2	2	staaf met	6	A	3, 8
2	2	zitten een	3	A	1, 3
8	1	twee	19	A	2, 3, 8, 10, 12, 13, 14, 20
7	1	en	19	A	2, 3, 9, 10, 13, 14, 20
7	1	zijn	22	A	1, 8, 12, 13, 19, 20, 22
5	1	die	13	A	8, 12, 13, 14, 20
5	1	ja	15	A	7, 8, 11, 18, 21
4	1	een	20	A	1, 3, 13, 20
3	1	bovenop	13	A	1, 9, 13
3	1	dat	4	A	19, 20, 22
3	1	nummer	11	A	12, 19, 22
3	1	piramide	12	A	9, 13, 20
3	1	zitten	3	A	1, 2, 3
2	1	buis	12	A	3, 14
2	1	de	2	A	9, 10
2	1	ik	7	A	1, 7
2	1	oké	12	A	1, 12
2	1	punt	13	A	8, 20
2	1	rechthoe	19	A	2, 20
2	1	van	18	A	3, 20

