Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat plateaut met die	8	B	10, 17
2	2	bij mij	7	B	8, 14
2	2	dat zijn	7	B	8, 14
2	2	die slinger	4	B	17, 20
2	2	ik hebben	11	B	0, 10
6	1	ja	21	B	1, 2, 7, 8, 11, 21
5	1	dat	11	B	8, 10, 14, 17, 18
5	1	die	21	B	0, 8, 10, 17, 20
4	1	slinger	13	B	8, 10, 17, 20
4	1	yes	15	B	2, 12, 14, 16
4	1	zijn	17	B	1, 8, 14, 17
3	1	het	17	B	1, 11, 17
3	1	met	18	B	0, 10, 17
3	1	oké	14	B	3, 10, 16
2	1	en	8	B	11, 18
2	1	erachter	10	B	1, 10
2	1	van	11	B	0, 10
2	1	weer	8	B	10, 17

