Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	de robot	5	21	1	A	3, 5, 15, 20, 23
2	2	2	dat zijn	24	14	1	A	11, 24
2	2	2	ja ik	6	7	1	A	0, 6
11	10	1	ja	6	22	3	A	0, 1, 4, 6, 9, 11, 12, 13, 18, 19, 21
10	8	1	zijn	8	24	2	A	1, 3, 8, 9, 11, 15, 19, 20, 22, 24
7	4	1	de	5	21	1	A	3, 5, 8, 10, 15, 20, 23
7	2	1	robot	5	24	2	A	0, 3, 5, 15, 17, 20, 23
6	4	1	ik	5	23	1	A	0, 5, 6, 9, 13, 22
4	2	1	dat	14	24	2	A	1, 11, 14, 24
4	4	1	dit	5	18	1	A	3, 5, 15, 20
4	4	1	een	5	11	1	A	0, 5, 8, 10
3	3	1	het	6	19	1	A	0, 6, 18
2	2	1	op	8	8	1	A	1, 8
2	2	1	twee	5	5	1	A	1, 5

