Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	ja dat zijn	21	21	1	B	1, 21
4	2	2	dat zijn	5	21	1	B	1, 5, 15, 21
2	2	2	een soort	4	4	1	B	1, 4
2	2	2	even zoeken	17	3	1	A	15, 17
2	2	2	hebben twee	12	3	1	A	10, 12
2	2	2	met het	23	2	1	B	22, 23
13	11	1	ja	4	21	2	B	1, 3, 4, 5, 6, 7, 8, 11, 13, 14, 16, 18, 21
7	3	1	zijn	5	24	2	B	0, 1, 5, 15, 20, 21, 23
6	2	1	dat	12	23	1	B	1, 5, 12, 15, 21, 23
6	6	1	en	4	24	2	B	0, 2, 4, 10, 20, 23
6	4	1	hebben	4	14	2	B	0, 1, 4, 10, 12, 13
5	5	1	die	10	24	2	B	0, 2, 10, 20, 23
5	3	1	een	4	14	3	B	0, 1, 2, 4, 13
4	4	1	de	20	23	1	B	1, 20, 22, 23
4	2	1	twee	10	19	1	B	2, 10, 12, 20
3	1	1	het	23	24	2	B	0, 22, 23
3	1	1	met	22	4	1	A	20, 22, 23
3	3	1	nog	4	17	1	B	1, 4, 17
2	2	1	ik	15	15	1	B	1, 15
2	2	1	moeten	17	3	1	A	15, 17
2	2	1	yes	24	10	1	A	15, 24

