Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de voorkant	11	19	1	B	1, 11, 19
4	2	2	aan de	11	22	1	B	1, 11, 19, 22
3	3	2	met die	22	11	2	B	12, 16, 22
11	11	1	ja	3	19	1	B	2, 3, 4, 5, 6, 9, 10, 11, 14, 18, 20
9	9	1	zijn	6	23	2	B	0, 1, 6, 10, 12, 15, 18, 21, 22
7	7	1	dat	7	16	1	A	6, 7, 10, 12, 15, 16, 21
7	5	1	die	4	23	2	B	0, 1, 4, 12, 16, 18, 22
6	6	1	het	10	23	1	B	0, 10, 11, 12, 18, 22
5	4	1	de	11	22	1	B	1, 11, 18, 19, 22
5	2	1	met	12	12	1	A	11, 12, 16, 18, 22
5	5	1	op	12	13	1	A	10, 12, 16, 18, 22
4	4	1	en	11	20	2	B	0, 1, 11, 19
3	3	1	rond	11	19	1	B	1, 11, 19

