Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de zijkant	16	9	1	A	9, 16, 17
4	1	2	aan de	9	13	1	B	5, 9, 16, 17
2	2	2	er ook	6	6	1	A	1, 6
12	12	1	ja	7	24	2	A	0, 2, 7, 8, 10, 12, 13, 14, 18, 20, 22, 23
6	2	1	de	19	18	1	B	5, 9, 16, 17, 19, 22
6	6	1	een	5	16	2	A	1, 4, 5, 7, 11, 16
5	5	1	dat	17	18	2	B	6, 12, 17, 18, 23
5	5	1	zijn	9	18	1	B	6, 9, 12, 18, 23
4	4	1	die	9	11	1	B	7, 9, 16, 17
4	4	1	en	11	19	1	A	1, 11, 16, 19
2	2	1	ding	22	6	1	A	17, 22
2	2	1	hebben	16	3	1	A	14, 16
2	2	1	onder	5	5	1	A	1, 5

