Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de onderkant	24	A	19, 21, 42
2	3	die twee vierkant	13	A	30, 42
3	2	en dan	32	A	1, 21, 32
3	2	twee vierkant	43	A	0, 30, 42
3	2	zeggen maar	21	A	0, 1, 20
2	2	aflopen rechthoek	13	A	30, 42
2	2	dat zijn	18	A	22, 39
2	2	dit zijn	13	A	30, 42
2	2	doorheen gaan	6	A	37, 42
2	2	een vierkant	21	A	0, 20
2	2	met zo'n	13	A	30, 42
2	2	nog zo'n	32	A	1, 32
2	2	zo'n kromme	42	A	1, 42
16	1	ja	42	A	3, 4, 5, 13, 14, 16, 17, 21, 22, 33, 34, 35, 36, 38, 43, 44
7	1	zo'n	42	A	1, 19, 20, 21, 30, 32, 42
5	1	met	43	A	0, 2, 30, 37, 42
4	1	bovenop	32	A	0, 2, 30, 31
4	1	de	25	A	18, 19, 21, 42
4	1	een	31	A	0, 2, 20, 30
4	1	en	32	A	1, 20, 21, 32
4	1	twee	43	A	0, 2, 30, 42
3	1	dat	18	A	22, 37, 39
3	1	die	13	A	30, 33, 42
3	1	doorheen	23	A	20, 37, 42
3	1	gaan	23	A	20, 37, 42
3	1	nog	32	A	1, 15, 32
3	1	rechthoek	42	A	1, 30, 42
3	1	wat	3	A	18, 19, 20
3	1	zitten	18	A	2, 18, 19
2	1	daar	2	A	20, 21
2	1	daaronder	32	A	1, 32
2	1	ding	7	A	31, 37
2	1	staaf	21	A	0, 20
2	1	staan	11	A	20, 30
2	1	vorm	41	A	2, 42
2	1	waar	6	A	37, 42
2	1	zo	15	A	20, 34

