Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	naar links aan het	16	B	0, 15
2	4	spijker op de kop	9	B	20, 28
3	3	op de kop	28	B	1, 20, 28
2	3	twee pixelachtig ding	7	B	15, 21
3	2	naar links	28	B	0, 15, 27
2	2	aan de	7	B	21, 27
2	2	een soort	2	B	0, 1
8	1	ja	25	B	5, 7, 12, 13, 14, 16, 23, 29
4	1	het	16	B	0, 4, 6, 15
4	1	kop	29	B	0, 1, 20, 28
4	1	naar	28	B	0, 6, 15, 27
4	1	zijn	16	B	0, 4, 6, 15
3	1	alsof	16	B	0, 4, 15
3	1	een	3	B	0, 1, 2
3	1	en	21	B	1, 15, 21
3	1	pixelachtig	21	B	1, 15, 21
3	1	twee	21	B	1, 15, 21
3	1	vierkant	24	B	4, 19, 27
2	1	als	7	B	0, 6
2	1	gaan	10	B	6, 15
2	1	hij	10	B	6, 15
2	1	met	28	B	1, 28
2	1	voorkant	26	B	2, 27
2	1	zitten	18	B	2, 19

