Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	die met die	13	B	17, 29
3	2	vierkant plaat	26	B	4, 17, 29
2	2	aan de	11	B	4, 14
2	2	die die	12	B	18, 29
2	2	die met	13	B	17, 29
2	2	een schroef	14	B	5, 18
2	2	een vierkant	10	B	4, 13
2	2	en dan	5	B	14, 18
2	2	zeggen maar	26	B	4, 29
8	1	ja	27	B	7, 8, 15, 22, 23, 24, 30, 33
4	1	die	16	B	14, 17, 18, 29
4	1	een	15	B	4, 5, 13, 18
4	1	en	25	B	5, 14, 18, 29
2	1	het	20	B	5, 24
2	1	ook	7	B	8, 14
2	1	weer	12	B	18, 29
2	1	zijn	13	B	5, 17
2	1	zo'n	4	B	14, 17

