Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	deze hebben twee staaf rechts en een afgestompt driehoek bovenop	7	B	24, 30
3	5	deze hebben twee staaf rechts	14	B	17, 24, 30
5	3	twee staaf rechts	14	B	17, 20, 24, 28, 30
2	3	klein poo link	14	B	18, 31
3	2	en een	9	B	22, 24, 30
2	2	dat zijn	13	B	11, 23
2	2	een poo	4	B	22, 25
2	2	ja ja	13	B	10, 22
9	1	ja	22	B	7, 8, 10, 18, 19, 22, 25, 27, 28
6	1	en	22	B	9, 18, 22, 24, 26, 30
6	1	rechts	22	B	9, 17, 20, 24, 28, 30
6	1	twee	22	B	9, 17, 20, 24, 28, 30
5	1	een	9	B	22, 24, 25, 26, 30
4	1	hebben	14	B	17, 20, 24, 30
3	1	bovenop	10	B	21, 24, 30

