Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en een soort van	11	B	3, 13
3	3	een rond schijf	37	B	0, 25, 36
3	3	een soort van	14	B	0, 3, 13
2	3	dat ovaal ding	17	B	12, 28
2	3	dit zijn weer	12	B	25, 36
4	2	en een	35	B	3, 13, 36, 37
4	2	ovaal ding	29	B	0, 12, 25, 28
2	2	aan de	7	B	25, 31
2	2	hij staan	26	B	0, 25
2	2	lepeltje erin	25	B	13, 37
2	2	met een	37	B	0, 36
2	2	op zo'n	12	B	25, 36
2	2	steken een	24	B	2, 25
8	1	een	38	B	0, 2, 3, 12, 13, 25, 36, 37
8	1	ja	40	B	2, 7, 9, 14, 29, 32, 36, 41
6	1	ding	37	B	0, 2, 12, 25, 28, 36
6	1	en	36	B	2, 3, 13, 25, 36, 37
6	1	zijn	27	B	10, 11, 12, 25, 28, 36
5	1	staan	37	B	0, 3, 12, 25, 36
4	1	dat	25	B	12, 25, 28, 36
4	1	op	37	B	0, 12, 25, 36
4	1	potlood	24	B	13, 25, 31, 36
4	1	rond	37	B	0, 2, 25, 36
3	1	de	7	B	25, 28, 31
3	1	met	37	B	0, 25, 36
3	1	steken	27	B	2, 25, 28
3	1	weer	25	B	12, 25, 36
2	1	C	10	B	33, 42
2	1	die	2	B	11, 12
2	1	er	10	B	2, 11
2	1	erachter	2	B	0, 1
2	1	linkerkant	19	B	13, 31
2	1	links	35	B	2, 36
2	1	waar	17	B	12, 28
2	1	één	10	B	2, 11

