Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan beide kant	13	16	2	A	0, 9, 13, 15
2	2	2	en dan	14	5	1	A	10, 14
2	2	2	naar beneden	14	14	1	A	1, 14
11	11	1	ja	6	24	3	A	2, 3, 5, 6, 7, 10, 11, 17, 18, 22, 25
9	9	1	de	13	29	5	A	0, 1, 4, 9, 10, 13, 15, 16, 28
8	8	1	met	6	25	2	A	0, 1, 6, 9, 13, 15, 16, 24
7	4	1	aan	13	16	5	A	0, 1, 4, 9, 10, 13, 15
6	6	1	een	13	17	4	A	0, 1, 4, 10, 13, 16
6	4	1	en	6	16	2	A	1, 4, 6, 10, 14, 16
6	6	1	zijn	8	28	1	A	0, 8, 9, 15, 19, 27
5	5	1	die	6	27	1	A	0, 6, 9, 13, 26
3	1	1	dan	10	7	1	B	8, 10, 14
3	3	1	twee	24	29	1	A	0, 24, 28
2	2	1	iets	15	2	1	B	14, 15
2	2	1	nog	21	8	1	B	14, 21
2	2	1	van	6	6	1	A	1, 6

