Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	zitten een soort van	3	B	7, 9
3	3	een soort van	5	B	7, 9, 11
3	2	dat zijn	20	B	22, 32, 41
3	2	de klein	25	B	12, 27, 36
2	2	dit zijn	23	B	5, 27
2	2	ja erbovenop	19	B	13, 31
2	2	ja ik	13	B	10, 22
2	2	met een	26	B	11, 36
2	2	rechthoek bovenop	10	B	27, 36
8	1	ja	33	B	9, 10, 11, 13, 21, 22, 31, 41
6	1	zijn	37	B	5, 12, 22, 27, 32, 41
5	1	een	32	B	5, 7, 9, 11, 36
4	1	klein	29	B	8, 12, 27, 36
3	1	bovenop	30	B	7, 27, 36
3	1	de	25	B	12, 27, 36
3	1	hebben	18	B	5, 6, 22
3	1	het	8	B	5, 10, 12
3	1	ik	18	B	5, 10, 22
3	1	met	26	B	11, 27, 36
3	1	rechthoek	30	B	7, 27, 36
2	1	en	19	B	9, 27
2	1	maar	8	B	5, 12
2	1	weer	10	B	27, 36

