Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	aan de linkerkant twee	11	B	4, 14
3	3	aan de linkerkant	11	B	4, 11, 14
2	3	aan de voorkant	12	B	3, 14
2	3	die erin gaan	16	B	4, 19
3	2	dat zijn	12	B	12, 17, 23
2	2	dit zijn	6	B	14, 19
2	2	groot vierkant	12	B	3, 14
2	2	twee blokkentorens	4	B	11, 14
2	2	vierkant vlak	20	B	3, 22
6	1	ja	15	B	5, 6, 11, 15, 17, 19
6	1	zijn	21	B	3, 12, 14, 17, 19, 23
5	1	de	17	B	3, 4, 11, 14, 19
4	1	dat	12	B	12, 14, 17, 23
4	1	met	12	B	11, 14, 19, 22
4	1	twee	16	B	4, 11, 14, 19
3	1	die	16	B	4, 14, 19
3	1	een	20	B	3, 14, 22
3	1	vlak	20	B	3, 14, 22
2	1	het	6	B	14, 19

