Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	waar die staaf doorheen gaan	8	A	22, 29
2	4	aan de voorkant zo'n	4	A	3, 6
3	3	aan de voorkant	20	A	3, 6, 22
2	3	nog zo'n cirkel	12	A	11, 22
4	2	en dan	20	A	3, 6, 8, 22
3	2	die staaf	19	A	11, 22, 29
2	2	dit zijn	8	A	22, 29
2	2	met zo'n	20	A	3, 22
2	2	zo'n staaf	6	A	3, 8
9	1	ja	28	A	13, 14, 18, 24, 27, 31, 34, 36, 40
6	1	zo'n	22	A	1, 3, 6, 8, 11, 22
5	1	en	20	A	3, 6, 8, 11, 22
5	1	staaf	27	A	3, 8, 11, 22, 29
4	1	aan	20	A	3, 6, 11, 22
4	1	dan	20	A	3, 6, 8, 22
4	1	die	19	A	11, 18, 22, 29
4	1	zijn	9	A	21, 22, 27, 29
3	1	cirkel	19	A	11, 22, 29
3	1	dat	16	A	21, 29, 36
3	1	doorheen	22	A	8, 22, 29
3	1	met	27	A	3, 22, 29
3	1	zitten	15	A	8, 11, 22
2	1	achter	18	A	1, 18
2	1	bal	8	A	22, 29
2	1	maar	22	A	1, 22
2	1	nee	32	A	5, 36
2	1	scheef	18	A	1, 18
2	1	staan	18	A	1, 18
2	1	twee	14	A	27, 40
2	1	zo	19	A	18, 36

