Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	aan de zijkant van het hoofd	15	A	13, 27
4	3	ja ja ja	28	A	4, 8, 9, 31
2	3	drie van die	14	A	27, 40
3	2	van die	39	A	2, 27, 40
7	1	ja	34	A	4, 6, 8, 9, 23, 31, 37
4	1	die	39	A	2, 13, 27, 40
4	1	het	23	A	13, 16, 27, 35
3	1	aan	28	A	13, 27, 40
3	1	de	15	A	13, 15, 27
3	1	drie	28	A	13, 27, 40
3	1	elf	19	A	25, 26, 43
3	1	met	4	A	13, 15, 16
2	1	dat	20	A	16, 35
2	1	elk	6	A	35, 40
2	1	kant	28	A	13, 40
2	1	oorbel	13	A	27, 39
2	1	zestien	6	A	29, 34

