Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	en aan de	12	B	10, 18, 21
2	3	aan de rechterkant	9	B	10, 18
2	3	een soort van	10	B	9, 18
3	2	komen er	12	B	10, 18, 21
3	2	soort van	12	B	9, 18, 20
3	2	toe wijzen	10	B	9, 10, 18
3	2	twee ruit	15	B	11, 20, 25
2	2	deze hebben	9	B	9, 17
2	2	met de	9	B	17, 25
2	2	ruit bovenop	9	B	17, 25
2	2	uit wat	9	B	10, 18
6	1	de	17	B	9, 10, 17, 18, 21, 25
5	1	en	16	B	10, 11, 18, 21, 25
5	1	ja	18	B	7, 14, 16, 20, 24
4	1	er	12	B	10, 11, 18, 21
4	1	komen	13	B	9, 10, 18, 21
3	1	bovenop	15	B	11, 17, 25
3	1	een	13	B	9, 18, 21
3	1	naar	10	B	9, 10, 18
3	1	uit	12	B	10, 18, 21
2	1	blok	5	B	21, 25
2	1	die	13	B	9, 21
2	1	eruit	9	B	9, 17
2	1	staaf	9	B	9, 17
2	1	zijn	15	B	11, 25

