Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	die pylon op zijn kop	5	A	15, 19
3	4	pylon op zijn kop	19	A	1, 15, 19
2	4	en dan nog een	4	A	3, 6
3	3	met die pylon	15	A	19, 26, 33
5	2	die pylon	19	A	15, 19, 25, 26, 33
3	2	en dan	6	A	1, 3, 6
3	2	het dienblad	7	A	20, 25, 26
2	2	aan de	6	A	1, 6
2	2	er een	6	A	1, 6
9	1	ja	32	A	4, 8, 9, 11, 15, 17, 24, 33, 35
7	1	die	31	A	3, 15, 19, 20, 25, 26, 33
5	1	en	25	A	1, 3, 6, 20, 25
5	1	zijn	26	A	1, 15, 19, 25, 26
4	1	het	26	A	1, 20, 25, 26
4	1	met	15	A	19, 25, 26, 33
4	1	op	20	A	1, 15, 19, 20
3	1	een	6	A	1, 3, 6
2	1	dat	6	A	20, 25
2	1	deze	19	A	1, 19
2	1	er	6	A	1, 6
2	1	nummer	9	A	17, 25
2	1	opsteken	6	A	1, 6
2	1	uit	6	A	1, 6

