Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	een soort cilinder of zo	13	B	1, 13
2	5	een soort houder of zo	33	B	8, 40
2	5	ja dat zijn dan C	11	B	39, 49
3	4	ja dat zijn dan	23	B	27, 39, 49
2	4	ja dit zijn weer	11	B	30, 40
2	4	zo aan de zijkant	23	B	1, 23
3	3	aan de zijkant	40	B	1, 23, 40
3	3	een soort houder	41	B	0, 8, 40
2	3	dat half cirkel	11	B	36, 46
2	3	en dan nog	9	B	32, 40
2	3	half cirkel en	8	B	13, 20
2	3	met dat half	15	B	32, 46
2	3	nog een soort	28	B	13, 40
2	3	op een soort	8	B	1, 8
8	2	een soort	41	B	0, 1, 2, 6, 8, 13, 36, 40
6	2	half cirkel	46	B	1, 13, 20, 36, 40, 46
5	2	aan de	40	B	1, 2, 13, 23, 40
4	2	dat zijn	26	B	27, 39, 49, 52
4	2	soort houder	41	B	0, 8, 27, 40
3	2	die die	6	B	27, 30, 32
3	2	en dan	9	B	32, 36, 40
3	2	maar niet	30	B	11, 30, 40
3	2	op een	40	B	1, 8, 40
3	2	zeggen maar	14	B	27, 30, 40
2	2	dat er	5	B	32, 36
2	2	dat smal	7	B	40, 46
2	2	de bovenkant	12	B	2, 13
2	2	die houder	4	B	27, 30
2	2	een plateau	11	B	30, 40
2	2	ja en	10	B	27, 36
2	2	met die	8	B	23, 30
2	2	zijn hem	33	B	20, 52
13	1	ja	53	B	0, 6, 10, 13, 27, 30, 36, 39, 40, 42, 44, 49, 52
10	1	dat	45	B	8, 27, 30, 32, 36, 39, 40, 46, 49, 52
10	1	een	53	B	0, 1, 2, 6, 8, 13, 30, 36, 40, 52
9	1	en	51	B	2, 6, 13, 20, 27, 32, 36, 40, 52
8	1	de	40	B	1, 2, 8, 11, 13, 23, 32, 40
8	1	zijn	42	B	11, 20, 27, 30, 39, 40, 49, 52
8	1	zo	53	B	0, 1, 8, 13, 23, 32, 40, 52
7	1	aan	40	B	1, 2, 11, 13, 20, 23, 40
7	1	die	30	B	23, 27, 30, 32, 40, 49, 52
7	1	half	46	B	1, 13, 20, 32, 36, 40, 46
6	1	er	47	B	0, 13, 32, 36, 40, 46
5	1	hij	40	B	1, 8, 11, 30, 40
5	1	je	52	B	1, 13, 20, 32, 52
5	1	maar	33	B	8, 11, 27, 30, 40
5	1	of	40	B	1, 8, 13, 32, 40
4	1	hebben	41	B	0, 8, 32, 40
4	1	niet	33	B	8, 11, 30, 40
4	1	nog	28	B	13, 30, 32, 40
4	1	op	40	B	1, 8, 30, 40
4	1	zeggen	21	B	20, 27, 30, 40
3	1	bovenop	27	B	20, 27, 46
3	1	cilinder	40	B	1, 13, 40
3	1	ei	31	B	2, 13, 32
3	1	even	10	B	11, 19, 20
3	1	hem	33	B	20, 26, 52
3	1	nou	42	B	11, 20, 52
3	1	ovaal	39	B	2, 32, 40
3	1	staan	41	B	0, 1, 40
3	1	wel	42	B	11, 30, 52
3	1	zitten	35	B	2, 26, 36
2	1	boven	31	B	2, 32
2	1	bovenin	9	B	32, 40
2	1	ding	15	B	32, 46
2	1	dinge	14	B	23, 36
2	1	het	10	B	11, 20
2	1	horizontaal	8	B	6, 13
2	1	ik	27	B	0, 26
2	1	in	17	B	36, 52
2	1	komen	10	B	23, 32
2	1	o	6	B	22, 27
2	1	ook	45	B	8, 52
2	1	plateau	11	B	30, 40
2	1	staat	23	B	8, 30
2	1	uit	8	B	6, 13
2	1	uitsteken	9	B	32, 40
2	1	zien	13	B	1, 13
2	1	zo'n	28	B	13, 40
2	1	één	11	B	0, 10

