Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	hij hebben een heel groot vierkant aan de rechterkant	5	B	0, 4
3	7	een heel groot vierkant aan de rechterkant	8	B	0, 4, 7
2	3	hij hebben een	5	B	0, 4
2	2	de robot	22	B	0, 21
2	2	hij hebben	5	B	0, 4
2	2	ik noemen	3	B	0, 2
5	1	ik	21	B	0, 2, 5, 13, 20
5	1	ja	18	B	2, 5, 11, 13, 19
4	1	zijn	22	B	4, 5, 20, 25
3	1	hij	6	B	0, 4, 5
3	1	robot	22	B	0, 15, 21
2	1	dat	12	B	14, 25
2	1	en	4	B	4, 7
2	1	even	9	B	5, 13
2	1	gaan	6	B	14, 19
2	1	hem	9	B	5, 13
2	1	het	18	B	2, 19
2	1	om	6	B	14, 19
2	1	zitten	10	B	4, 13
2	1	zoeken	9	B	5, 13

