Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	rond schijf aan de achterkant	41	31	1	A	25, 41, 55
4	1	4	schijf aan de achterkant	48	31	1	A	25, 41, 48, 55
3	3	4	hij staan op een	24	12	2	A	13, 19, 24
4	1	3	staan op een	32	20	2	A	13, 19, 24, 32
3	3	3	aan de linkerkant	17	7	1	B	16, 17, 22
2	2	3	dan moeten ik	29	26	1	B	4, 29
2	2	3	die staan op	39	8	1	A	32, 39
9	3	2	aan de	17	45	2	B	11, 16, 17, 20, 22, 25, 41, 48, 55
7	4	2	rond schijf	21	41	1	B	20, 21, 25, 41, 42, 55, 60
5	1	2	de achterkant	62	38	1	A	25, 41, 48, 55, 62
5	2	2	op een	13	21	1	B	12, 13, 19, 24, 32
5	5	2	zeggen maar	21	35	3	B	7, 11, 12, 21, 41
4	4	2	bij mij	63	32	2	B	35, 50, 63, 66
4	4	2	en dan	31	43	1	B	14, 31, 43, 56
4	4	2	het zijn	32	33	1	B	7, 32, 37, 39
4	1	2	hij staan	13	13	1	B	12, 13, 19, 24
3	1	2	dan moeten	30	27	1	B	4, 29, 30
3	1	2	die staan	65	34	1	A	32, 39, 65
3	3	2	met één	39	16	1	A	33, 39, 48
2	2	2	de picknicktafel	66	2	1	A	65, 66
2	2	2	dit zijn	58	8	1	B	51, 58
2	2	2	erin en	39	7	1	A	33, 39
2	2	2	ja en	56	32	1	A	25, 56
2	2	2	zo'n uitsteeksel	22	2	1	A	21, 22
31	29	1	ja	7	62	2	A	5, 6, 7, 8, 9, 10, 11, 15, 18, 19, 25, 26, 27, 28, 34, 35, 37, 38, 40, 42, 43, 44, 45, 49, 50, 51, 52, 56, 57, 64, 66
17	6	1	de	29	56	2	B	11, 16, 17, 20, 22, 25, 29, 31, 41, 47, 48, 55, 59, 60, 62, 65, 66
14	7	1	en	19	46	3	B	11, 14, 16, 19, 20, 25, 31, 33, 39, 41, 42, 43, 48, 56
13	8	1	een	13	60	2	B	9, 12, 13, 14, 19, 21, 24, 25, 32, 33, 42, 48, 68
11	5	1	zijn	32	60	2	B	7, 9, 32, 35, 37, 39, 50, 51, 58, 61, 66
11	9	1	zo'n	21	48	5	B	9, 11, 14, 16, 20, 21, 22, 39, 41, 43, 56
10	1	1	aan	17	52	3	B	4, 11, 16, 17, 20, 22, 25, 41, 48, 55
9	3	1	op	29	51	1	B	12, 13, 19, 24, 29, 31, 32, 39, 62
9	2	1	staan	63	55	1	B	12, 13, 19, 24, 32, 39, 63, 65, 66
8	7	1	die	32	58	1	B	9, 32, 39, 41, 51, 61, 65, 66
8	5	1	met	33	57	1	B	9, 33, 39, 48, 51, 55, 60, 65
7	3	1	het	32	65	3	B	2, 7, 22, 32, 37, 39, 66
7	2	1	maar	65	60	3	B	7, 11, 12, 21, 41, 65, 66
5	5	1	oké	28	68	1	B	0, 28, 36, 44, 67
5	2	1	één	33	41	1	B	16, 33, 39, 48, 56
4	3	1	ik	29	67	2	B	2, 4, 29, 68
3	3	1	Pinokkioneus	51	19	2	A	33, 42, 51
3	1	1	erin	33	31	1	B	9, 33, 39
3	3	1	poo	13	13	1	B	12, 13, 24
2	2	1	even	61	9	1	A	53, 61
2	2	1	rechtsboven	66	4	1	A	63, 66

