Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	zijn die een met	21	B	13, 33
2	2	de ruit	21	B	13, 33
2	2	die ruit	27	B	7, 33
2	2	met de	21	B	13, 33
11	1	ja	39	B	3, 9, 15, 17, 19, 22, 26, 32, 35, 39, 41
7	1	die	33	B	1, 7, 13, 15, 17, 30, 33
5	1	twee	33	B	1, 7, 13, 17, 33
5	1	zijn	21	B	13, 17, 19, 32, 33
4	1	de	31	B	13, 33, 35, 43
4	1	een	35	B	3, 13, 33, 37
4	1	oké	30	B	10, 30, 32, 39
3	1	en	19	B	1, 7, 19
2	1	H	6	B	27, 32
2	1	aan	7	B	7, 13
2	1	bovenop	3	B	1, 3
2	1	dat	6	B	32, 37
2	1	het	21	B	19, 39
2	1	kraan	7	B	37, 43
2	1	met	21	B	13, 33
2	1	ruitje	17	B	3, 19
2	1	uitlaat	8	B	28, 35

