Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	maar die zien je niet helemaal volledig	17	B	4, 20
2	4	en daarachter zitten een	16	B	4, 19
2	4	op tafel kunnen zetten	15	B	77, 91
2	3	, ja ,	4	B	6, 9
2	3	aan de achterkant	61	B	21, 81
2	3	zitten een rond	16	B	4, 19
6	2	ja ja	59	B	29, 31, 33, 62, 71, 87
5	2	aan de	76	B	6, 14, 16, 21, 81
4	2	zitten een	17	B	3, 4, 16, 19
3	2	dit zijn	39	B	53, 77, 91
3	2	zien je	24	B	4, 20, 27
2	2	, maar	4	B	6, 9
2	2	de één	78	B	0, 77
2	2	een beetje	2	B	13, 14
2	2	hij staan	7	B	6, 12
2	2	ja dat	61	B	11, 71
2	2	ja zo	6	B	26, 31
2	2	zijn het	28	B	9, 36
2	2	zo'n ovaal	13	B	2, 14
29	1	ja	99	B	0, 6, 9, 11, 12, 14, 26, 29, 31, 33, 36, 38, 40, 43, 46, 53, 55, 59, 60, 62, 64, 69, 71, 72, 74, 83, 87, 96, 98
9	1	een	77	B	3, 4, 6, 13, 14, 16, 19, 51, 79
9	1	en	85	B	3, 4, 6, 13, 16, 19, 40, 77, 87
8	1	zijn	83	B	9, 13, 14, 36, 53, 71, 77, 91
7	1	die	88	B	4, 20, 40, 43, 55, 77, 91
7	1	zitten	39	B	2, 3, 4, 16, 19, 21, 40
6	1	dat	67	B	11, 14, 19, 27, 71, 77
6	1	je	88	B	4, 20, 27, 31, 77, 91
6	1	ovaal	86	B	2, 14, 36, 74, 79, 87
5	1	dus	66	B	12, 26, 53, 55, 77
5	1	hebben	78	B	0, 6, 14, 19, 77
5	1	het	28	B	9, 14, 21, 31, 36
5	1	maar	17	B	4, 6, 9, 14, 20
4	1	hij	9	B	6, 12, 13, 14
4	1	niet	20	B	4, 9, 20, 23
3	1	beetje	29	B	13, 14, 41
3	1	cirkel	48	B	40, 81, 87
3	1	ik	56	B	0, 9, 55
3	1	kunnen	61	B	31, 77, 91
3	1	link	41	B	3, 41, 43
3	1	op	80	B	12, 77, 91
3	1	rond	16	B	4, 13, 19
3	1	van	28	B	16, 21, 43
3	1	zo	23	B	9, 26, 31
3	1	één	92	B	0, 77, 91
2	1	achter	48	B	40, 87
2	1	bovenop	78	B	2, 79
2	1	dan	5	B	51, 55
2	1	figuur	20	B	2, 21
2	1	nee	22	B	23, 44
2	1	nog	35	B	6, 40
2	1	oké	3	B	48, 50
2	1	ook	4	B	3, 6
2	1	rechts	75	B	13, 87
2	1	staaf	70	B	3, 72
2	1	weer	52	B	40, 91
2	1	zeggen	25	B	31, 55
2	1	zo'n	13	B	2, 14

