Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	deze zijn met die	13	11	1	A	7, 13, 17
6	6	3	aan de zijkant	10	32	1	B	1, 10, 13, 17, 27, 32
4	4	3	aan de voorkant	7	28	1	B	0, 7, 15, 27
4	1	3	zijn met die	27	21	1	A	7, 13, 17, 27
2	2	3	dit zijn met	27	8	1	B	20, 27
10	3	2	aan de	7	33	2	B	0, 1, 7, 10, 13, 15, 17, 20, 27, 32
6	2	2	met die	20	21	1	A	7, 13, 17, 20, 21, 27
5	5	2	die drie	13	20	1	A	10, 13, 20, 27, 29
4	4	2	dat zijn	16	24	1	B	11, 16, 19, 34
4	1	2	deze zijn	7	18	1	B	0, 7, 13, 17
17	17	1	ja	4	33	2	B	1, 3, 4, 5, 11, 12, 14, 18, 20, 21, 22, 23, 24, 26, 30, 32, 33
11	1	1	zijn	9	35	1	B	0, 7, 9, 11, 13, 16, 17, 19, 20, 27, 34
10	1	1	de	27	33	2	B	0, 1, 7, 10, 13, 15, 17, 20, 27, 32
10	4	1	die	13	28	4	A	2, 7, 8, 10, 13, 17, 20, 21, 27, 29
7	3	1	dat	11	27	1	A	8, 11, 15, 16, 19, 20, 34
7	1	1	met	13	21	2	A	7, 10, 13, 17, 20, 21, 27
5	1	1	drie	13	20	1	A	10, 13, 20, 27, 29
5	5	1	en	17	27	2	B	1, 15, 17, 20, 27
4	4	1	een	17	18	3	B	0, 1, 9, 17
3	3	1	van	10	11	2	B	0, 9, 10
2	2	1	vormp	27	8	1	B	20, 27

