Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	aan de linkerkant hebben je	18	A	13, 30
2	4	aan de voorkant een	7	A	19, 25
2	4	daar boven een paddestoel	6	A	25, 30
2	4	hoe noemen je dat	13	A	7, 19
3	3	aan de voorkant	13	A	13, 19, 25
2	3	en hebben hij	13	A	7, 19
2	3	hebben je dat	2	A	12, 13
2	2	hebben hij	13	A	7, 19
2	2	ook een	13	A	7, 19
2	2	vierkant en	7	A	19, 25
8	1	ja	28	A	5, 17, 19, 21, 24, 27, 29, 32
6	1	je	24	A	7, 12, 13, 19, 25, 30
5	1	aan	28	A	3, 13, 19, 25, 30
5	1	dat	19	A	7, 12, 13, 19, 25
5	1	een	24	A	7, 19, 25, 29, 30
5	1	en	24	A	7, 13, 19, 25, 30
4	1	vierkant	19	A	7, 9, 19, 25
3	1	noemen	19	A	7, 19, 25
3	1	nummer	19	A	11, 22, 29
3	1	oké	13	A	10, 12, 22
2	1	die	2	A	12, 13
2	1	ik	14	A	12, 25
2	1	schroef	6	A	25, 30

