Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	dit zijn de hoofdvorm met	33	3	1	A	31, 33
3	1	4	dit zijn de hoofdvorm	31	6	1	B	28, 31, 33
4	4	3	aan de voorkant	12	23	1	B	6, 12, 19, 28
3	3	3	van die staaf	19	15	2	A	5, 16, 19
8	5	2	aan de	6	27	1	A	5, 6, 12, 16, 19, 25, 28, 31
6	6	2	een staaf	19	31	2	A	3, 14, 19, 24, 28, 33
6	6	2	met een	19	24	1	A	10, 19, 25, 28, 31, 33
5	1	2	de voorkant	6	26	1	A	3, 6, 12, 19, 28
5	5	2	een soort	19	31	2	A	3, 10, 19, 25, 33
4	1	2	de hoofdvorm	31	15	2	B	19, 28, 31, 33
4	4	2	ik hebben	17	17	3	A	1, 7, 8, 17
4	1	2	van die	19	15	3	A	5, 12, 16, 19
3	3	2	een ei	24	13	1	B	19, 24, 31
3	3	2	ei voorop	33	10	2	A	24, 31, 33
3	3	2	en dan	19	6	1	A	16, 19, 21
2	2	2	dat ei	33	20	1	A	14, 33
2	2	2	de staaf	33	9	1	A	25, 33
2	2	2	ei zitten	28	15	1	A	14, 28
2	2	2	hebben een	24	19	1	B	6, 24
2	2	2	het ei	28	5	1	A	24, 28
14	14	1	ja	4	32	1	A	3, 4, 9, 11, 13, 14, 15, 17, 20, 22, 26, 29, 32, 34
13	10	1	een	6	34	3	A	0, 3, 5, 6, 10, 14, 16, 19, 24, 25, 28, 31, 33
11	1	1	de	8	31	2	A	3, 5, 6, 8, 12, 16, 19, 25, 28, 31, 33
10	1	1	staaf	31	31	4	A	3, 5, 14, 16, 19, 24, 25, 28, 31, 33
9	2	1	aan	19	29	1	A	5, 6, 12, 16, 19, 25, 28, 31, 33
9	6	1	en	19	31	4	A	3, 5, 14, 16, 19, 21, 28, 31, 33
8	6	1	zitten	19	26	4	A	3, 5, 14, 16, 19, 21, 24, 28
7	3	1	die	19	24	5	A	1, 2, 5, 12, 16, 19, 24
7	1	1	ei	19	24	2	A	10, 14, 19, 24, 28, 31, 33
7	1	1	hebben	6	24	2	A	1, 3, 6, 7, 8, 17, 24
6	2	1	ik	17	18	5	A	0, 1, 3, 7, 8, 17
6	1	1	met	31	24	1	A	10, 19, 25, 28, 31, 33
5	3	1	het	24	17	2	B	17, 19, 24, 28, 33
5	1	1	hoofdvorm	24	15	1	B	19, 24, 28, 31, 33
5	2	1	van	19	29	3	A	5, 12, 16, 19, 33
4	1	1	dan	19	19	2	A	3, 16, 19, 21
4	2	1	dat	28	31	2	A	3, 14, 28, 33
4	4	1	doorheen	19	31	1	A	3, 19, 31, 33
4	4	1	dus	19	33	2	A	1, 8, 19, 33
4	1	1	zijn	31	13	2	B	21, 28, 31, 33
3	3	1	daar	21	29	1	A	3, 21, 31
3	3	1	eigenlijk	19	24	1	A	10, 19, 33
3	3	1	op	21	20	2	A	2, 3, 21
2	2	1	cirkel	25	7	1	B	19, 25
2	2	1	je	6	5	1	A	2, 6
2	2	1	zo'n	31	11	1	B	21, 31

