Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	het ISteken en de afgekapte puntmuts	7	B	18, 24
2	4	dan weten ik hem	3	B	5, 7
2	2	dat zijn	16	B	7, 22
2	2	ja ja	8	B	5, 12
2	2	ja okee	3	B	5, 7
6	1	ja	17	B	5, 7, 12, 13, 17, 21
6	1	zijn	18	B	7, 9, 10, 18, 22, 24
4	1	de	17	B	8, 10, 18, 24
3	1	en	15	B	10, 18, 24
3	1	f	7	B	17, 22, 23
3	1	het	23	B	2, 18, 24
3	1	ik	6	B	2, 5, 7
3	1	puntmuts	15	B	10, 18, 24
2	1	al	3	B	5, 7
2	1	deze	11	B	8, 18
2	1	die	4	B	10, 13
2	1	niet	9	B	2, 10
2	1	sorry	21	B	3, 23

