Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	en het rond dat er aan de achterkant uit komen	6	A	31, 36
2	7	dit zijn het kop met het lepel	6	A	31, 36
3	3	aan de achterkant	14	A	23, 31, 36
3	3	het kop met	14	A	23, 31, 36
2	3	een soort van	18	A	7, 24
3	2	dit zijn	14	A	23, 31, 36
3	2	zijn het	18	A	19, 31, 36
2	2	die plat	10	A	15, 24
2	2	en dat	14	A	23, 36
2	2	lepel erin	8	A	29, 36
2	2	op een	18	A	7, 24
7	1	en	29	A	8, 15, 20, 23, 24, 31, 36
6	1	zijn	22	A	15, 19, 23, 31, 35, 36
5	1	de	22	A	15, 20, 23, 31, 36
5	1	het	30	A	7, 19, 23, 31, 36
5	1	met	29	A	8, 23, 24, 31, 36
4	1	dat	14	A	23, 31, 35, 36
4	1	ja	18	A	13, 18, 24, 30
4	1	kop	30	A	7, 23, 31, 36
4	1	lepel	30	A	7, 29, 31, 36
4	1	rond	29	A	8, 23, 31, 36
3	1	een	18	A	7, 8, 24
3	1	nummer	17	A	19, 30, 35
3	1	oké	12	A	11, 18, 22
3	1	op	18	A	7, 20, 24
2	1	dan	12	A	8, 19
2	1	die	10	A	15, 24
2	1	onderkant	10	A	15, 24
2	1	plat	10	A	15, 24

