Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn de mok	14	A	11, 24
3	3	op een paaltje	26	A	0, 12, 25
2	3	aan de achterkant	12	A	0, 11
2	3	de mok met	25	A	0, 24
2	3	een soort van	12	A	0, 11
2	3	met een vierkant	14	A	12, 25
3	2	met een	26	A	0, 12, 25
8	1	zijn	27	A	0, 3, 10, 11, 14, 22, 24, 26
5	1	een	26	A	0, 11, 12, 14, 25
5	1	met	27	A	0, 12, 24, 25, 26
4	1	dat	22	A	3, 10, 22, 24
4	1	de	25	A	0, 3, 11, 24
4	1	ja	24	A	9, 21, 23, 32
3	1	die	27	A	0, 25, 26
3	1	en	15	A	0, 3, 14
3	1	lang	24	A	3, 14, 26
3	1	nummer	25	A	10, 22, 34
3	1	oké	24	A	6, 17, 29
3	1	staan	26	A	0, 11, 25
2	1	er	24	A	3, 26
2	1	handvaat	24	A	3, 26
2	1	hier	13	A	10, 22
2	1	zitten	12	A	3, 14

