Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	dit zijn	28	B	21, 43, 48
3	2	zeggen maar	9	B	21, 27, 29
2	2	aan de	8	B	22, 29
2	2	en dan	9	B	21, 29
2	2	het zijn	2	B	16, 17
2	2	twee lepelt	6	B	43, 48
2	2	vier uitsteeksel	6	B	43, 48
7	1	ja	36	B	11, 15, 19, 34, 37, 41, 46
7	1	zijn	40	B	9, 16, 17, 21, 43, 47, 48
5	1	een	35	B	9, 21, 24, 29, 43
5	1	het	22	B	9, 16, 17, 21, 30
4	1	de	35	B	9, 22, 29, 43
4	1	dit	28	B	21, 27, 43, 48
4	1	en	28	B	21, 29, 43, 48
4	1	maar	10	B	21, 27, 29, 30
3	1	dan	21	B	9, 21, 29
3	1	dat	27	B	21, 30, 47
3	1	ik	13	B	15, 16, 27
3	1	in	9	B	27, 30, 35
3	1	met	28	B	21, 43, 48
3	1	twee	28	B	21, 43, 48
3	1	vier	14	B	35, 43, 48
3	1	zitten	27	B	9, 27, 35
2	1	al	2	B	15, 16
2	1	als	13	B	9, 21
2	1	die	6	B	43, 48
2	1	er	27	B	9, 35
2	1	kop	13	B	9, 21
2	1	lepeltje	3	B	27, 29
2	1	nee	20	B	7, 26
2	1	niet	24	B	7, 30
2	1	oké	29	B	20, 48
2	1	uit	9	B	21, 29
2	1	één	7	B	21, 27

