Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	de twin towers aan de rechterkant	25	6	1	A	20, 25
3	1	5	twin towers aan de rechterkant	20	9	1	B	17, 20, 25
6	3	3	aan de rechterkant	4	25	1	A	1, 4, 14, 17, 20, 25
3	3	3	aan de bovenkant	17	26	1	A	0, 17, 25
2	2	3	ik hebben die	17	8	1	A	10, 17
2	2	3	met de neus	24	2	1	A	23, 24
2	2	3	met die neus	11	2	1	A	10, 11
8	1	2	aan de	7	26	2	A	0, 1, 4, 7, 14, 17, 20, 25
4	1	2	de bovenkant	17	26	2	A	0, 12, 17, 25
4	2	2	ik hebben	17	21	2	A	0, 10, 17, 20
3	1	2	de neus	26	4	1	A	23, 24, 26
3	3	2	en de	25	7	1	A	20, 25, 26
3	2	2	met de	24	13	2	A	12, 23, 24
2	2	2	de pyramide	25	14	1	A	12, 25
2	1	2	met die	11	2	1	A	10, 11
2	2	2	pyramide bovenop	20	15	1	B	6, 20
2	2	2	twee gelijkwaardig	14	11	1	B	4, 14
12	1	1	de	20	27	2	A	0, 1, 4, 7, 12, 14, 17, 20, 23, 24, 25, 26
9	1	1	aan	12	26	2	A	0, 1, 4, 7, 12, 14, 17, 20, 25
8	5	1	en	6	26	1	A	1, 6, 7, 14, 17, 20, 25, 26
8	8	1	ja	7	23	1	B	2, 7, 8, 13, 15, 18, 21, 24
7	2	1	met	17	16	1	A	10, 11, 12, 17, 23, 24, 25
6	4	1	die	11	18	2	A	0, 10, 11, 13, 15, 17
6	1	1	neus	11	20	2	A	7, 10, 11, 23, 24, 26
5	1	1	hebben	4	21	1	A	0, 4, 10, 17, 20
5	1	1	ik	2	21	1	A	0, 2, 10, 17, 20
5	1	1	pyramide	6	26	1	A	0, 6, 12, 20, 25
4	3	1	twee	4	17	1	A	1, 4, 14, 17
3	3	1	een	6	11	1	A	0, 6, 10
2	2	1	soort	7	2	1	B	6, 7

