Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	dat zijn bij mij	10	11	1	A	7, 10, 17
2	2	4	en die vierkant die	22	5	1	B	18, 22
3	1	3	die vierkant die	22	12	2	B	11, 18, 22
3	3	3	en die antenne	12	8	1	B	11, 12, 18
3	1	3	en die vierkant	18	8	1	A	15, 18, 22
3	3	3	vierkant aan de	15	8	1	B	11, 15, 18
2	2	3	die een met	15	5	1	B	11, 15
7	4	2	bij mij	14	18	1	A	7, 10, 14, 17, 20, 21, 24
6	3	2	die antenne	11	14	1	A	8, 11, 12, 15, 18, 21
6	1	2	en die	11	15	1	A	8, 11, 12, 15, 18, 22
4	2	2	aan de	15	19	2	B	0, 11, 15, 18
4	4	2	groot worden	22	22	3	B	1, 11, 18, 22
4	4	2	ik hebben	8	22	1	B	0, 8, 15, 21
4	4	2	met die	11	14	1	A	8, 11, 15, 21
4	1	2	vierkant die	22	22	3	B	1, 11, 18, 22
3	3	2	dat vierkant	11	11	1	A	8, 11, 18
3	1	2	die een	18	8	1	B	11, 15, 18
2	2	2	die twee	11	4	1	A	8, 11
2	2	2	een beetje	21	22	1	B	0, 21
2	2	2	zijn dat	24	5	1	A	20, 24
10	10	1	ja	5	24	3	B	0, 1, 4, 5, 8, 9, 13, 16, 19, 23
9	1	1	dat	7	25	1	B	0, 7, 8, 10, 11, 17, 18, 20, 24
9	5	1	die	8	22	2	B	1, 6, 8, 11, 12, 15, 18, 21, 22
8	4	1	en	3	21	1	B	2, 3, 8, 11, 12, 15, 18, 22
7	1	1	antenne	8	20	1	B	2, 8, 11, 12, 15, 18, 21
7	3	1	een	8	22	2	B	0, 2, 8, 11, 15, 18, 21
7	3	1	hebben	8	22	3	B	0, 1, 2, 8, 11, 15, 21
7	3	1	met	8	22	1	B	1, 8, 11, 15, 18, 21, 22
7	3	1	vierkant	3	22	1	B	1, 3, 8, 11, 15, 18, 22
5	1	1	de	8	19	1	B	0, 8, 11, 15, 18
4	2	1	twee	7	11	1	B	1, 7, 8, 11
3	3	1	het	21	22	2	B	0, 2, 21
3	3	1	of	8	9	2	B	0, 2, 8
2	2	1	er	22	23	1	B	0, 22
2	2	1	linkerkant	15	15	1	B	1, 15
2	2	1	één	20	21	1	B	0, 20

