Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	die met die vierkant	13	B	0, 12
2	4	vierkant aan de voorkant	8	B	11, 18
3	3	aan de voorkant	19	B	0, 11, 18
3	3	die met die	13	B	0, 1, 12
2	3	dit zijn die	19	B	0, 18
2	3	twee schroef link	9	B	12, 20
3	2	dat zijn	17	B	10, 16, 26
3	2	dit zijn	19	B	0, 11, 18
2	2	die steeds	12	B	1, 12
2	2	en dan	12	B	1, 12
5	1	dat	17	B	10, 11, 12, 16, 26
5	1	met	19	B	0, 1, 11, 12, 18
4	1	die	19	B	0, 1, 12, 18
4	1	ja	22	B	4, 9, 22, 25
3	1	de	19	B	0, 11, 18
3	1	schroef	20	B	1, 12, 20
3	1	twee	20	B	1, 12, 20
2	1	en	12	B	1, 12
2	1	weer	8	B	11, 18

