Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	een propeller met	4	B	16, 19
2	3	links en boven	29	B	19, 47
2	3	rechts de toren	20	B	29, 48
3	2	de propeller	29	B	19, 29, 47
3	2	links en	40	B	8, 19, 47
2	2	dat zijn	14	B	33, 46
2	2	een toren	5	B	12, 16
2	2	en rechts	11	B	38, 48
2	2	volgens mij	4	B	16, 19
8	1	en	41	B	8, 19, 29, 30, 36, 38, 47, 48
6	1	de	30	B	19, 29, 31, 36, 47, 48
6	1	een	30	B	12, 16, 19, 30, 33, 41
6	1	ja	30	B	12, 18, 23, 25, 33, 41
5	1	propeller	32	B	16, 19, 26, 29, 47
4	1	oké	32	B	2, 7, 14, 33
4	1	zijn	33	B	14, 16, 33, 46
3	1	boven	29	B	19, 29, 47
3	1	met	18	B	16, 19, 33
3	1	zo	4	B	33, 34, 36
2	1	I	2	B	14, 15
2	1	bovenop	27	B	8, 34
2	1	het	20	B	14, 33
2	1	jij	18	B	16, 33

