Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ja of een naald	5	3	1	A	3, 5
3	3	3	ja dat zijn	24	9	1	A	22, 24, 30
2	2	3	aan de zijkant	12	4	1	B	9, 12
7	4	2	dat zijn	11	24	1	B	7, 11, 14, 22, 24, 28, 30
6	6	2	ouderwets spijker	12	27	2	B	2, 9, 12, 16, 19, 28
5	5	2	dit zijn	8	24	1	A	0, 8, 12, 16, 23
5	5	2	voor mij	11	24	1	B	7, 11, 14, 22, 30
4	2	2	aan de	9	19	1	A	1, 9, 12, 19
3	3	2	die met	16	12	1	A	12, 16, 23
3	3	2	een soort	2	3	2	A	0, 1, 2
2	2	2	ik denken	20	19	1	B	2, 20
2	2	2	ja die	20	2	1	B	19, 20
15	8	1	ja	3	29	1	B	2, 3, 4, 5, 6, 10, 13, 17, 19, 20, 22, 24, 27, 29, 30
14	3	1	zijn	16	31	1	A	0, 7, 8, 11, 12, 14, 16, 19, 21, 22, 23, 24, 28, 30
12	5	1	dat	2	30	1	A	1, 2, 7, 11, 14, 16, 19, 20, 22, 24, 28, 30
10	6	1	die	2	29	2	A	0, 1, 2, 9, 12, 16, 19, 20, 23, 28
10	4	1	spijker	18	27	2	B	2, 9, 12, 16, 18, 19, 21, 23, 25, 28
8	5	1	een	2	26	2	A	0, 1, 2, 3, 5, 18, 20, 25
7	4	1	de	7	28	1	A	1, 7, 9, 12, 19, 23, 28
6	3	1	met	12	18	2	B	8, 9, 12, 16, 23, 25
5	5	1	en	9	26	1	A	1, 9, 16, 18, 26
4	1	1	aan	9	19	1	A	1, 9, 12, 19
3	3	1	bedoelen	20	27	1	B	2, 20, 28
3	3	1	dan	7	25	1	A	1, 7, 25
3	2	1	ik	3	19	1	B	2, 3, 20
3	3	1	je	20	27	1	B	2, 20, 28
3	3	1	komen	9	26	1	A	1, 9, 26
3	3	1	tafel	18	4	1	B	16, 18, 19
3	3	1	wat	3	25	1	B	2, 3, 26
2	2	1	even	20	6	1	B	15, 20
2	2	1	maar	25	23	1	A	3, 25
2	1	1	of	5	3	1	A	3, 5
2	2	1	plateau	26	26	1	A	1, 26
2	2	1	waar	21	3	1	B	19, 21
2	2	1	weten	3	2	1	B	2, 3

