Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	staan op een vierkant plateau	23	B	0, 14, 22
2	4	dit zijn de hoofdvorm	9	B	13, 21
2	3	als het zijn	11	B	13, 23
2	3	van die ja	4	B	26, 29
5	2	de hoofdvorm	27	B	0, 13, 21, 24, 26
4	2	van die	17	B	13, 22, 26, 29
3	2	rechts en	14	B	13, 22, 26
3	2	soort van	23	B	1, 15, 23
2	2	aan de	2	B	1, 2
2	2	de c	2	B	33, 34
2	2	en dan	23	B	2, 24
8	1	en	25	B	2, 13, 14, 15, 22, 23, 24, 26
6	1	een	23	B	0, 2, 14, 15, 21, 22
5	1	die	17	B	13, 15, 22, 26, 29
5	1	zijn	14	B	13, 21, 23, 24, 26
4	1	er	26	B	1, 13, 15, 26
4	1	ja	29	B	1, 9, 26, 29
4	1	vierkant	23	B	0, 1, 14, 22
3	1	aan	24	B	1, 2, 24
3	1	dus	25	B	2, 24, 26
3	1	het	11	B	13, 14, 23
3	1	twee	23	B	1, 22, 23
2	1	bovenop	5	B	22, 26
2	1	cirkel	20	B	2, 21
2	1	cirkelplateau	12	B	15, 26
2	1	dat	12	B	13, 24
2	1	gek	5	B	22, 26
2	1	hebben	12	B	15, 26
2	1	kant	2	B	1, 2
2	1	links	10	B	13, 22
2	1	met	15	B	1, 15
2	1	uitsteken	3	B	13, 15

