Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	uitpuilen oog en een spijker	8	A	19, 26
2	4	dit zijn die met	8	A	19, 26
2	3	die uitpuilen oog	10	A	10, 19
2	3	en een vierkant	9	A	19, 27
4	2	en een	15	A	13, 19, 26, 27
4	2	uitpuilen oog	20	A	7, 10, 19, 26
2	2	dat zijn	10	A	9, 18
2	2	nummer veertien	17	A	9, 25
5	1	en	15	A	13, 17, 19, 26, 27
5	1	zijn	18	A	9, 13, 18, 19, 26
4	1	die	17	A	10, 17, 19, 26
3	1	ja	22	A	3, 22, 24
3	1	met	14	A	13, 19, 26
3	1	spijker	14	A	13, 19, 26
3	1	vierkant	15	A	13, 19, 27
2	1	deze	4	A	10, 13
2	1	kant	4	A	10, 13
2	1	ook	5	A	7, 11
2	1	zo'n	11	A	3, 13

