Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	dit zijn de voetbaltrofee	29	3	1	B	27, 29
3	1	3	dit zijn de	29	16	2	B	14, 27, 29
2	2	3	dit zijn die	14	9	1	A	6, 14
2	2	3	ja dat zijn	30	26	1	A	5, 30
6	4	2	dat zijn	12	26	1	A	5, 12, 21, 26, 28, 30
5	1	2	dit zijn	6	29	1	B	1, 6, 14, 27, 29
3	1	2	zijn die	22	17	1	A	6, 14, 22
2	2	2	dan een	9	7	1	B	3, 9
2	2	2	die een	15	10	1	A	6, 15
2	2	2	die staan	28	27	1	B	2, 28
2	2	2	op een	7	6	1	B	2, 7
13	1	1	zijn	15	30	1	B	1, 5, 6, 12, 14, 15, 21, 22, 26, 27, 28, 29, 30
11	9	1	ja	8	26	1	A	5, 8, 11, 13, 16, 17, 19, 20, 25, 28, 30
10	8	1	die	6	27	1	B	2, 6, 7, 14, 15, 18, 22, 23, 24, 28
8	2	1	dat	15	26	1	A	5, 12, 15, 21, 23, 26, 28, 30
8	5	1	een	6	15	4	B	1, 2, 3, 4, 6, 7, 9, 15
4	4	1	blok	9	9	2	B	2, 3, 9, 10
4	2	1	de	29	26	3	B	4, 14, 27, 29
4	2	1	op	18	22	1	B	2, 7, 18, 23
3	1	1	dan	18	16	1	B	3, 9, 18
3	1	1	voetbaltrofee	27	8	1	A	22, 27, 29
2	2	1	driehoekig	18	17	1	B	2, 18
2	2	1	en	9	6	1	B	4, 9

