Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	en de blokkentoar rechts	34	5	1	A	30, 34
2	2	4	één aan de linkerkant	30	6	1	B	25, 30
4	2	3	aan de linkerkant	21	19	1	A	12, 21, 25, 30
3	3	3	aan de rechterkant	19	16	1	B	11, 19, 26
3	2	3	één aan de	30	21	2	B	10, 25, 30
2	2	3	met de twee	30	6	1	B	25, 30
2	2	3	zitten er nog	7	2	1	B	6, 7
9	2	2	aan de	10	27	1	A	4, 10, 11, 12, 19, 21, 25, 26, 30
5	5	2	dit zijn	17	25	1	B	10, 17, 25, 30, 34
4	2	2	de blokkentoar	26	16	1	A	19, 26, 30, 34
4	2	2	met de	25	14	1	A	17, 25, 26, 30
3	3	2	en dan	12	12	1	B	6, 12, 17
3	1	2	zitten er	6	5	1	A	3, 6, 7
2	2	2	twee druppelvor	30	21	1	B	10, 30
16	16	1	ja	7	35	2	B	2, 5, 7, 8, 13, 14, 16, 18, 20, 22, 23, 27, 28, 29, 31, 36
11	1	1	de	17	31	1	A	4, 10, 11, 12, 17, 19, 21, 25, 26, 30, 34
11	6	1	en	6	31	1	A	4, 6, 7, 10, 12, 17, 25, 26, 27, 30, 34
8	4	1	met	17	25	1	B	10, 17, 19, 21, 25, 26, 30, 34
7	4	1	zitten	6	12	3	A	1, 3, 4, 6, 7, 11, 12
6	6	1	een	6	21	2	A	1, 4, 6, 11, 13, 21
6	4	1	nog	6	19	1	A	3, 6, 7, 11, 13, 21
5	2	1	twee	29	25	2	B	10, 25, 29, 30, 34
5	4	1	één	10	28	1	A	7, 10, 25, 30, 34
4	1	1	dan	6	15	1	A	3, 6, 12, 17
4	4	1	die	10	27	1	A	4, 10, 17, 30
4	1	1	er	10	8	1	A	3, 6, 7, 10
3	3	1	klein	27	22	2	B	6, 21, 27
3	3	1	link	34	32	2	A	3, 7, 34
2	2	1	links	17	12	1	B	6, 17
2	2	1	yes	33	2	1	B	32, 33

