Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	aan de linkerkant die twee	8	A	11, 18
2	5	de twee blokkentorens link en	8	A	26, 33
2	5	oké dit zijn die met	9	A	17, 25
2	4	vierkant aan de voorkant	9	A	25, 33
2	3	en die spijker	9	A	18, 26
3	2	twee blokkentorens	23	A	11, 26, 33
2	2	dat zijn	9	A	24, 32
2	2	even kijken	30	A	2, 31
6	1	ja	26	A	6, 8, 10, 14, 16, 31
5	1	die	16	A	11, 17, 18, 25, 26
5	1	oké	10	A	16, 17, 21, 24, 25
5	1	twee	23	A	11, 14, 18, 26, 33
5	1	zijn	19	A	14, 17, 24, 25, 32
4	1	dat	22	A	11, 14, 24, 32
4	1	en	23	A	11, 18, 26, 33
3	1	het	31	A	3, 25, 33
3	1	vierkant	17	A	17, 25, 33
3	1	yes	13	A	24, 29, 36
2	1	een	15	A	3, 17

