Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	cilinder aan de linkerkant	8	3	1	B	6, 8
3	3	3	dit zijn de	37	9	1	A	31, 37, 39
2	2	3	met het citroenschijfjé	27	7	1	A	21, 27
4	4	2	dat zijn	30	14	1	B	27, 30, 38, 40
4	1	2	dit zijn	37	19	2	A	21, 31, 37, 39
3	1	2	aan de	9	4	1	B	6, 8, 9
3	1	2	met het	32	12	1	A	21, 27, 32
2	2	2	hebben die	14	6	1	B	9, 14
17	17	1	ja	13	40	5	B	1, 2, 4, 9, 12, 13, 16, 17, 18, 21, 22, 24, 29, 34, 35, 38, 40
11	8	1	het	6	40	2	A	0, 3, 6, 7, 9, 15, 20, 21, 27, 32, 39
10	2	1	zijn	20	35	1	B	6, 20, 21, 27, 30, 31, 37, 38, 39, 40
9	3	1	de	10	34	1	B	6, 8, 9, 10, 28, 31, 34, 37, 39
6	6	1	dan	3	27	1	B	2, 3, 9, 19, 20, 28
6	6	1	een	11	16	2	B	6, 9, 11, 14, 15, 21
6	4	1	hebben	6	30	1	A	0, 6, 9, 14, 19, 29
5	3	1	cilinder	21	29	1	B	6, 8, 21, 28, 34
5	5	1	en	11	31	1	B	9, 11, 21, 28, 39
5	3	1	met	27	21	2	A	14, 21, 27, 32, 34
4	4	1	maar	10	25	1	A	7, 10, 21, 31
3	1	1	die	21	13	1	B	9, 14, 21
3	3	1	jij	2	4	1	A	0, 2, 3
3	3	1	zitten	39	34	2	B	6, 9, 39
2	2	1	citroen	37	24	1	A	14, 37
2	2	1	kunnen	18	4	1	A	15, 18
2	2	1	lijken	15	7	1	B	9, 15
2	2	1	moeten	3	2	1	B	2, 3
2	2	1	nou	19	14	1	B	6, 19
2	2	1	top	43	2	1	B	42, 43
2	2	1	zo'n	28	8	1	A	21, 28

