Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	zijn het een	26	25	2	B	2, 5, 26
2	2	3	, aan de	26	27	1	B	0, 26
6	5	2	aan de	8	28	1	B	0, 8, 12, 15, 26, 27
5	5	2	deze hebben	12	34	1	B	0, 12, 20, 25, 33
3	3	2	en een	22	11	1	B	20, 22, 30
2	2	2	de emmer	27	28	1	B	0, 27
2	2	2	liniaal die	33	12	1	A	22, 33
2	2	2	ook vier	12	13	1	B	0, 12
16	16	1	ja	7	40	3	A	1, 4, 6, 7, 9, 10, 12, 17, 18, 21, 22, 28, 31, 34, 36, 40
13	8	1	een	13	32	2	B	2, 5, 13, 14, 15, 16, 20, 22, 26, 27, 29, 30, 33
10	8	1	en	20	32	2	A	8, 15, 20, 22, 27, 29, 30, 35, 38, 39
10	7	1	zijn	8	37	2	B	2, 5, 8, 14, 15, 19, 26, 29, 32, 38
8	3	1	de	27	39	1	B	0, 8, 12, 15, 26, 27, 35, 38
6	1	1	deze	38	39	1	B	0, 12, 20, 25, 33, 38
6	1	1	hebben	12	34	2	B	0, 3, 12, 20, 25, 33
5	5	1	bal	15	32	1	B	2, 15, 16, 30, 33
4	4	1	gootje	20	26	2	A	8, 14, 20, 33
4	2	1	het	26	38	2	B	2, 5, 26, 39
4	2	1	liniaal	33	17	2	A	22, 27, 33, 38
4	2	1	ook	29	34	1	B	0, 12, 29, 33
4	2	1	vier	25	27	1	B	0, 12, 25, 26
3	3	1	beetje	13	12	2	B	2, 5, 13
3	2	1	die	33	12	2	A	22, 29, 33
3	3	1	er	15	31	1	B	3, 15, 33
3	3	1	rechts	33	19	2	A	15, 29, 33
2	2	1	in	27	23	1	B	5, 27
2	2	1	nog	29	7	1	B	23, 29
2	2	1	twee	12	10	1	B	3, 12
2	2	1	uit	33	7	1	A	27, 33

