Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	de letter C en	6	A	12, 17
2	4	op de plat kant	12	A	1, 12
3	3	een soort van	4	A	0, 2, 3
3	2	letter C	16	A	2, 12, 17
2	2	aan de	3	A	0, 2
2	2	dit zijn	6	A	12, 17
2	2	en dan	16	A	2, 17
2	2	naar boven	10	A	3, 12
2	2	rond schijf	13	A	0, 12
5	1	de	18	A	0, 1, 2, 12, 17
4	1	een	13	A	0, 2, 3, 12
4	1	ja	18	A	2, 5, 10, 19
3	1	die	16	A	2, 12, 17
3	1	dit	18	A	0, 12, 17
3	1	en	16	A	2, 12, 17
3	1	plat	17	A	1, 12, 17
3	1	zijn	6	A	12, 16, 17
2	1	dat	2	A	16, 17
2	1	ijspegel	10	A	3, 12
2	1	met	6	A	12, 17
2	1	weer	10	A	3, 12
2	1	zeggen	2	A	1, 2

