Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dit zijn met	49	13	1	B	37, 49
2	2	3	ja dat zijn	36	7	1	A	30, 36
2	2	3	ja en dan	41	2	1	A	40, 41
2	2	3	kegel bovenop en	54	23	1	A	32, 54
10	10	2	aan de	23	47	2	B	9, 18, 23, 24, 26, 34, 37, 49, 54, 55
9	7	2	en dan	9	47	2	A	3, 8, 9, 23, 27, 33, 40, 41, 49
5	3	2	ja en	40	18	3	B	24, 26, 34, 40, 41
4	2	2	dat zijn	42	24	1	A	30, 36, 42, 53
4	2	2	kegel bovenop	39	55	2	A	0, 32, 39, 54
3	1	2	bovenop en	54	47	2	A	8, 32, 54
3	3	2	deze hebben	15	55	1	A	0, 15, 54
3	1	2	zijn met	37	18	1	A	32, 37, 49
3	3	2	zo'n zo'n	26	31	1	A	3, 26, 33
2	2	2	die kromme	35	2	1	B	34, 35
2	2	2	en een	49	11	1	B	39, 49
2	2	2	ja zo'n	28	19	1	A	10, 28
31	23	1	ja	6	53	1	B	5, 6, 7, 10, 12, 13, 14, 16, 19, 21, 24, 25, 26, 28, 29, 30, 31, 34, 35, 36, 40, 41, 43, 45, 47, 48, 50, 51, 52, 56, 57
17	2	1	en	9	54	3	A	1, 3, 8, 9, 22, 23, 24, 26, 27, 32, 33, 34, 39, 40, 41, 49, 54
11	2	1	dan	13	47	2	A	3, 8, 9, 13, 17, 23, 27, 33, 40, 41, 49
11	1	1	de	23	51	3	B	5, 9, 18, 23, 24, 26, 34, 37, 49, 54, 55
11	7	1	zo'n	26	50	6	A	0, 1, 3, 10, 12, 23, 26, 27, 28, 33, 49
10	9	1	die	15	43	1	A	12, 15, 17, 32, 33, 34, 35, 41, 49, 54
10	8	1	een	4	53	1	A	3, 4, 11, 18, 30, 39, 42, 44, 49, 55
9	6	1	kegel	15	55	3	A	0, 1, 8, 15, 32, 39, 40, 49, 54
9	2	1	zijn	30	49	2	B	5, 13, 30, 32, 36, 37, 42, 49, 53
8	8	1	groot	5	50	2	A	0, 1, 5, 8, 17, 23, 32, 49
6	2	1	dat	37	25	1	A	30, 36, 37, 42, 53, 54
5	5	1	blok	4	35	1	A	3, 4, 5, 18, 37
5	5	1	nog	9	23	2	A	1, 3, 9, 20, 23
4	4	1	aflopen	49	37	2	B	18, 37, 49, 54
4	4	1	buis	12	25	1	B	11, 12, 34, 35
4	1	1	deze	32	55	1	A	0, 15, 32, 54
4	1	1	hebben	17	55	1	A	0, 15, 17, 54
4	4	1	ook	55	53	3	A	3, 23, 32, 55
3	3	1	wat	17	16	1	A	3, 17, 18
2	2	1	dezelfde	32	18	1	B	15, 32
2	2	1	vierkant	54	52	1	A	3, 54
2	2	1	zitten	27	19	1	B	9, 27

