Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	rond in het midden rechts	23	2	1	A	22, 23
2	2	4	een soort van ja	14	7	1	A	8, 14
2	2	4	kegel aan de bovenkant	33	10	1	A	24, 33
6	5	3	aan de bovenkant	8	33	1	B	1, 8, 14, 24, 26, 33
5	3	3	in het midden	23	18	4	A	6, 7, 20, 22, 23
3	1	3	een soort van	8	12	1	B	3, 8, 14
2	2	3	dat kegel en	38	13	1	B	26, 38
10	5	2	aan de	6	34	3	B	0, 1, 3, 6, 8, 14, 16, 24, 26, 33
7	7	2	dat zijn	11	36	1	A	5, 11, 18, 28, 29, 33, 40
5	2	2	een soort	3	20	1	A	2, 3, 8, 14, 21
3	3	2	dit zijn	20	9	2	B	12, 13, 20
3	1	2	midden rechts	37	16	1	A	22, 23, 37
2	2	2	deze hebben	6	7	1	B	0, 6
2	2	2	en een	26	19	1	A	8, 26
2	2	2	hebben je	16	9	1	A	8, 16
2	2	2	ook een	16	15	1	A	2, 16
19	17	1	ja	4	39	2	B	1, 3, 4, 5, 8, 9, 10, 14, 15, 17, 19, 26, 27, 28, 31, 32, 34, 35, 39
12	7	1	een	2	27	2	B	0, 1, 2, 3, 7, 8, 13, 14, 16, 21, 23, 26
12	2	1	zijn	5	41	1	B	0, 5, 11, 12, 13, 18, 20, 25, 28, 29, 33, 40
10	1	1	aan	6	34	3	B	0, 1, 3, 6, 8, 14, 16, 24, 26, 33
10	1	1	de	6	34	3	B	0, 1, 3, 6, 8, 14, 16, 24, 26, 33
10	8	1	en	2	39	2	B	0, 1, 2, 8, 16, 21, 26, 30, 33, 38
9	1	1	dat	26	36	1	A	5, 11, 18, 26, 28, 29, 33, 38, 40
9	7	1	het	14	33	2	A	6, 7, 14, 20, 22, 23, 33, 37, 38
7	4	1	hebben	6	35	2	B	0, 1, 6, 8, 16, 26, 34
7	2	1	in	16	18	2	A	6, 7, 16, 20, 21, 22, 23
7	5	1	rond	20	38	1	B	0, 20, 22, 23, 26, 33, 37
6	2	1	kegel	26	31	3	A	8, 20, 24, 26, 33, 38
6	4	1	ook	16	33	2	A	2, 8, 16, 17, 21, 34
6	3	1	rechts	23	36	4	A	2, 6, 20, 22, 23, 37
5	2	1	van	6	18	1	B	3, 6, 8, 14, 20
4	3	1	je	14	19	1	A	8, 14, 16, 26
4	4	1	met	20	26	2	B	13, 14, 20, 38
2	2	1	die	34	9	1	B	26, 34
2	2	1	driehoek	26	6	1	A	21, 26
2	2	1	noemen	14	7	1	A	8, 14
2	2	1	wat	8	8	1	B	1, 8

