Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de voorkant	37	A	2, 23, 38
2	2	die springstok	4	A	34, 37
2	2	ja een	7	A	4, 10
2	2	ja het	2	A	23, 24
2	2	met dat	20	A	19, 38
2	2	met die	15	A	23, 37
2	2	met ja	18	A	7, 24
2	2	stok doorheen	35	A	4, 38
2	2	zeggen maar	2	A	24, 25
2	2	zitten een	3	A	2, 4
12	1	ja	48	A	1, 2, 4, 7, 10, 19, 21, 23, 24, 30, 41, 48
8	1	die	27	A	12, 23, 25, 28, 30, 34, 37, 38
6	1	een	24	A	2, 4, 7, 10, 23, 25
6	1	met	32	A	7, 19, 23, 24, 37, 38
4	1	aan	37	A	2, 7, 23, 38
4	1	dat	20	A	19, 22, 23, 38
4	1	de	44	A	2, 23, 38, 45
4	1	zijn	16	A	22, 23, 28, 37
3	1	ah	18	A	19, 34, 36
3	1	het	3	A	23, 24, 25
3	1	maar	5	A	24, 25, 28
3	1	nummer	27	A	22, 36, 48
3	1	stok	42	A	4, 38, 45
3	1	zitten	37	A	2, 4, 38
3	1	zo'n	25	A	1, 12, 25
2	1	balle	16	A	23, 38
2	1	bovenop	8	A	12, 19
2	1	dus	6	A	25, 30
2	1	en	9	A	4, 12
2	1	houten	20	A	4, 23
2	1	okee	16	A	0, 15
2	1	ook	5	A	19, 23
2	1	pluimp	8	A	12, 19
2	1	waar	14	A	25, 38
2	1	weer	37	A	1, 37

