Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn weer dat theekopje	13	B	13, 25
2	4	oor en de neus	6	B	10, 15
3	2	dit zijn	26	B	0, 13, 25
2	2	dat zijn	7	B	24, 30
2	2	een een	5	B	0, 4
2	2	en de	6	B	10, 15
2	2	en één	26	B	1, 26
2	2	met die	12	B	14, 25
2	2	puntig en	26	B	1, 26
2	2	theekopje met	26	B	0, 25
2	2	één balk	13	B	14, 26
6	1	ja	26	B	4, 7, 18, 22, 23, 29
6	1	zijn	31	B	0, 12, 13, 24, 25, 30
4	1	balk	23	B	4, 8, 14, 26
3	1	die	25	B	1, 14, 25
3	1	een	5	B	0, 1, 4
3	1	neus	15	B	1, 10, 15
3	1	oor	15	B	1, 10, 15
3	1	één	26	B	1, 14, 26
2	1	dan	13	B	12, 24
2	1	erin	26	B	0, 25
2	1	staaf	22	B	4, 25
2	1	twee	26	B	0, 25

