Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	vierkant aan de voorkant en	7	A	7, 13
4	4	vierkant aan de voorkant	11	A	3, 7, 9, 13
2	4	spijker aan de bovenkant	5	A	3, 7
2	4	vierkant die klein worden	7	A	7, 13
2	3	ok dat zijn	5	A	2, 6
2	2	deze hebben	5	A	3, 7
4	1	dat	8	A	2, 6, 7, 9
4	1	de	11	A	3, 7, 9, 13
4	1	die	11	A	3, 7, 9, 13
4	1	en	11	A	3, 7, 9, 13
4	1	ja	11	A	2, 7, 9, 12
4	1	zijn	12	A	2, 6, 12, 13
3	1	spijker	11	A	3, 7, 13
3	1	twee	6	A	2, 3, 7
2	1	een	11	A	3, 13
2	1	hebben	5	A	3, 7
2	1	met	11	A	3, 13

