Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	dat zijn nummer	7	A	14, 20
2	2	een beetje	3	A	2, 4
2	2	een soort	2	A	1, 2
2	2	met die	7	A	15, 21
6	1	die	21	A	1, 3, 4, 15, 17, 21
6	1	ja	23	A	3, 7, 12, 13, 17, 25
4	1	hebben	21	A	1, 3, 15, 21
4	1	zijn	25	A	1, 14, 20, 25
3	1	aan	15	A	1, 2, 15
3	1	een	4	A	1, 2, 4
3	1	met	20	A	2, 15, 21
3	1	nummer	13	A	14, 20, 26
2	1	de	24	A	2, 25
2	1	en	3	A	2, 4
2	1	eraan	20	A	2, 21
2	1	iets	2	A	2, 3
2	1	ik	7	A	15, 21
2	1	stomp	17	A	1, 17
2	1	zitten	2	A	2, 3
2	1	zo	4	A	1, 4

