Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	dat fietsmand weer	8	A	20, 27
2	3	een bal op	3	A	3, 5
2	3	twee van die	11	A	3, 13
3	2	dat zijn	8	A	19, 20, 26
3	2	van die	14	A	0, 3, 13
2	2	die twee	21	A	0, 20
2	2	een balk	11	A	7, 17
2	2	en dan	6	A	2, 7
6	1	een	18	A	0, 1, 3, 5, 7, 17
5	1	dat	25	A	3, 19, 20, 26, 27
5	1	die	21	A	0, 3, 13, 17, 20
5	1	en	19	A	2, 7, 13, 17, 20
5	1	zijn	27	A	0, 3, 19, 20, 26
4	1	met	21	A	0, 1, 3, 20
3	1	bal	18	A	3, 5, 20
3	1	balk	16	A	2, 7, 17
3	1	er	15	A	3, 5, 17
3	1	fietsmand	27	A	1, 20, 27
2	1	ja	17	A	15, 31
2	1	zo'n	3	A	0, 2

