Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de rechterkant	40	B	9, 29, 48
2	3	aan de linkerkant	28	B	8, 35
2	3	aan de linkerzijde	12	B	6, 17
2	3	en aan de	25	B	9, 33
2	3	ik hebben degeen	16	B	32, 47
3	2	die dan	27	B	9, 10, 35
3	2	en dan	19	B	30, 35, 48
3	2	ik hebben	42	B	6, 32, 47
2	2	bij mij	26	B	5, 30
2	2	blok die	25	B	9, 33
2	2	boven en	17	B	32, 48
2	2	een soort	24	B	10, 33
2	2	en links	3	B	32, 34
2	2	taps toelopen	25	B	9, 33
12	1	de	43	B	6, 8, 9, 17, 25, 29, 32, 33, 34, 35, 47, 48
11	1	ja	40	B	4, 13, 14, 15, 21, 29, 30, 37, 40, 42, 43
9	1	en	40	B	9, 15, 25, 30, 32, 33, 34, 35, 48
6	1	dan	44	B	5, 9, 10, 30, 35, 48
6	1	die	27	B	9, 10, 24, 33, 34, 35
6	1	uitsteeksel	42	B	6, 8, 9, 32, 33, 47
6	1	zijn	31	B	5, 10, 30, 32, 34, 35
5	1	dat	44	B	5, 17, 30, 34, 48
5	1	ik	43	B	5, 6, 32, 34, 47
4	1	blok	40	B	9, 25, 33, 48
4	1	een	28	B	6, 7, 10, 33
4	1	hebben	42	B	6, 25, 32, 47
4	1	rechterkant	40	B	9, 29, 33, 48
3	1	boven	17	B	32, 35, 48
3	1	dezelfde	28	B	8, 34, 35
3	1	links	17	B	32, 34, 48
3	1	met	41	B	7, 33, 47
3	1	nummer	40	B	5, 30, 44
3	1	soort	28	B	6, 10, 33
3	1	toelopen	27	B	9, 33, 35
3	1	zitten	10	B	8, 9, 17
2	1	B	3	B	44, 46
2	1	het	6	B	10, 15
2	1	of	22	B	25, 46
2	1	van	29	B	6, 34
2	1	veel	28	B	7, 34
2	1	vorm	2	B	34, 35
2	1	yes	45	B	0, 44

