Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	naar je toe wijzen	11	11	1	A	7, 11, 14, 17
5	1	3	naar je toe	11	17	2	A	1, 7, 11, 14, 17
5	5	2	ik hebben	4	15	1	A	0, 4, 7, 11, 14
4	4	2	aan de	4	10	2	A	0, 1, 4, 9
6	2	1	de	14	18	2	A	0, 1, 4, 9, 14, 17
6	6	1	en	4	17	1	A	1, 4, 7, 11, 14, 17
6	1	1	ik	2	15	1	A	0, 2, 4, 7, 11, 14
6	6	1	ja	5	17	1	B	2, 5, 8, 12, 15, 18
5	5	1	bovenop	7	14	1	B	4, 7, 11, 14, 17
5	2	1	je	11	17	2	A	1, 7, 11, 14, 17
4	4	1	die	11	17	2	A	1, 7, 11, 17
4	4	1	een	4	12	2	A	0, 1, 4, 11
4	4	1	linkerkant	11	17	2	A	1, 9, 11, 17
3	3	1	dat	14	14	1	B	4, 14, 17
3	3	1	staaf	4	7	1	A	1, 4, 7
2	2	1	erop	11	12	1	A	0, 11

