Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	zijn hij wat kort	9	9	1	A	1, 9
2	2	3	een schuin vierkant	10	7	1	A	4, 10
3	3	2	de baseballbat	29	6	1	B	26, 29, 31
3	3	2	de emmer	12	16	1	A	0, 12, 15
3	1	2	schuin vierkant	16	13	1	A	4, 10, 16
2	2	2	aan de	9	6	1	A	4, 9
2	2	2	en dan	19	11	1	B	9, 19
2	1	2	zijn hij	9	9	1	A	1, 9
10	8	1	een	9	27	3	A	2, 4, 5, 9, 10, 11, 12, 15, 20, 28
10	10	1	ja	16	28	2	B	3, 6, 16, 17, 18, 20, 22, 24, 27, 30
8	1	1	de	29	32	2	A	0, 4, 9, 12, 15, 26, 29, 31
6	3	1	baseballbat	23	20	2	B	12, 20, 23, 26, 29, 31
6	4	1	zijn	9	23	2	A	1, 2, 9, 10, 15, 23
5	5	1	die	8	19	1	A	5, 8, 19, 20, 23
5	5	1	hebben	8	27	2	A	0, 4, 8, 9, 26
5	5	1	met	11	20	3	A	0, 2, 5, 11, 19
4	2	1	dan	9	19	1	A	1, 9, 13, 19
4	1	1	emmer	8	16	1	A	0, 8, 12, 15
4	3	1	en	9	16	1	A	4, 9, 16, 19
4	3	1	hij	9	16	1	A	1, 9, 12, 16
3	2	1	aan	9	10	2	A	0, 4, 9
3	3	1	van	11	13	1	A	0, 11, 12
2	2	1	eraan	19	9	1	B	11, 19
2	2	1	kant	9	10	1	A	0, 9
2	2	1	maar	16	4	1	B	13, 16
2	2	1	zo	16	5	1	B	12, 16

