Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
9	9	2	de taarthouder	14	16	1	A	13, 14, 18, 19, 21, 22, 23, 27, 28
3	3	2	aan de	12	13	2	A	0, 3, 12
2	2	2	rond plaat	5	2	1	B	4, 5
14	2	1	de	12	29	3	A	0, 3, 8, 12, 13, 14, 17, 18, 19, 21, 22, 23, 27, 28
12	12	1	ja	7	30	3	A	0, 5, 6, 7, 8, 9, 10, 13, 19, 22, 24, 29
10	1	1	taarthouder	13	17	1	B	12, 13, 14, 18, 19, 21, 22, 23, 27, 28
6	6	1	een	4	6	4	A	0, 1, 2, 3, 4, 5
4	4	1	hebben	12	13	3	A	0, 1, 3, 12
4	2	1	rond	4	10	1	A	3, 4, 5, 12
4	4	1	zijn	12	23	1	A	0, 12, 21, 22
3	1	1	plaat	4	5	1	A	1, 4, 5
2	2	1	die	22	11	1	B	12, 22
2	2	1	in	4	4	1	A	1, 4
2	2	1	je	4	2	1	A	3, 4
2	2	1	oké	14	2	1	A	13, 14
2	2	1	op	4	3	1	A	2, 4
2	2	1	taart	17	14	1	B	4, 17
2	2	1	waar	15	12	1	B	4, 15

