Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	ja die wiskundig pyramide aan de	16	6	1	B	11, 16
3	1	5	die wiskundig pyramide aan de	16	16	2	B	1, 11, 16
5	5	4	pyramide aan de bovenkant	1	12	1	A	0, 1, 8, 10, 11
4	1	4	wiskundig pyramide aan de	16	16	3	B	1, 8, 11, 16
6	1	3	aan de bovenkant	14	15	1	A	0, 1, 8, 10, 11, 14
8	1	2	aan de	4	17	1	A	0, 1, 4, 8, 10, 11, 14, 16
5	1	2	wiskundig pyramide	19	19	3	B	1, 8, 11, 16, 19
11	9	1	ja	3	19	1	A	2, 3, 4, 5, 6, 11, 12, 13, 15, 16, 20
8	3	1	de	1	17	1	A	0, 1, 4, 8, 10, 11, 14, 16
8	1	1	pyramide	18	20	1	A	0, 1, 8, 10, 11, 16, 18, 19
6	1	1	wiskundig	16	19	4	B	1, 8, 11, 14, 16, 19
6	6	1	zijn	7	20	1	A	0, 7, 10, 13, 17, 19
2	2	1	driehoek	14	15	1	A	0, 14
2	2	1	een	19	16	1	A	4, 19
2	2	1	of	19	20	1	A	0, 19

