Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	twee van die balk	23	A	33, 55
5	3	aan de rechterkant	55	A	1, 16, 33, 44, 55
2	3	cilinder aan de	35	A	16, 50
2	3	die aan de	30	A	26, 55
2	3	dit zijn weer	11	A	32, 42
3	2	dit zijn	43	A	0, 32, 42
2	2	balk die	33	A	1, 33
2	2	denken ik	24	A	29, 52
2	2	die twee	12	A	44, 55
2	2	en twee	33	A	1, 33
2	2	hebben hij	7	A	20, 26
2	2	twee balk	44	A	1, 44
2	2	van die	23	A	33, 55
2	2	zijn het	27	A	26, 52
12	1	ja	58	A	0, 3, 5, 10, 19, 26, 29, 32, 36, 39, 48, 57
8	1	de	56	A	0, 1, 16, 26, 33, 44, 50, 55
7	1	die	56	A	0, 1, 26, 33, 42, 44, 55
7	1	zijn	53	A	0, 26, 32, 41, 42, 49, 52
6	1	rechterkant	55	A	1, 3, 16, 33, 44, 55
4	1	cilinder	44	A	14, 16, 50, 57
4	1	dat	58	A	0, 29, 41, 57
4	1	en	44	A	1, 20, 33, 44
4	1	hebben	56	A	0, 20, 26, 55
3	1	dan	33	A	20, 29, 52
3	1	denken	29	A	29, 52, 57
3	1	het	53	A	0, 26, 52
3	1	hij	30	A	20, 26, 49
3	1	ik	27	A	26, 29, 52
3	1	maar	58	A	0, 42, 57
3	1	oké	58	A	0, 29, 57
2	1	bovenop	43	A	0, 42
2	1	driehoek	43	A	0, 42
2	1	een	53	A	0, 52
2	1	even	14	A	13, 26
2	1	geen	33	A	0, 32
2	1	kijken	14	A	13, 26
2	1	met	11	A	32, 42
2	1	precies	30	A	7, 36
2	1	veertien	10	A	49, 58
2	1	want	5	A	53, 57
2	1	zeggen	27	A	16, 42
2	1	zo'n	7	A	26, 32

