Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	dat scherp ding aan de rechterkant en	47	4	1	B	44, 47
4	2	6	dat scherp ding aan de rechterkant	44	24	2	A	24, 28, 44, 47
7	3	5	scherp ding aan de rechterkant	37	37	4	A	11, 24, 28, 31, 37, 44, 47
8	1	3	aan de rechterkant	18	37	1	A	11, 18, 24, 28, 31, 37, 44, 47
5	5	3	aan de linkerkant	21	34	1	A	11, 21, 22, 38, 44
4	4	3	die half pyramide	33	19	1	A	29, 33, 44, 47
2	2	3	liggen balk bovenop	12	3	1	A	10, 12
13	2	2	aan de	11	42	1	B	6, 11, 18, 21, 22, 24, 28, 31, 37, 38, 39, 44, 47
9	2	2	scherp ding	25	37	2	A	11, 24, 25, 28, 31, 35, 37, 44, 47
6	2	2	die half	30	19	1	A	29, 30, 33, 38, 44, 47
5	5	2	en dan	18	34	1	A	11, 18, 23, 40, 44
5	1	2	half pyramide	33	37	2	A	11, 29, 33, 44, 47
3	1	2	balk bovenop	29	20	1	A	10, 12, 29
3	3	2	ik hebben	36	20	1	A	28, 36, 47
2	2	2	en die	47	27	1	B	21, 47
2	2	2	ja en	21	17	1	A	5, 21
2	2	2	naar boven	5	4	1	B	2, 5
2	2	2	zitten een	5	5	1	B	1, 5
15	2	1	aan	13	42	1	B	6, 11, 13, 16, 18, 21, 22, 24, 28, 31, 37, 38, 39, 44, 47
15	5	1	de	11	45	2	B	3, 6, 11, 18, 21, 22, 24, 28, 31, 37, 38, 39, 44, 45, 47
14	12	1	ja	7	44	1	A	5, 7, 8, 14, 21, 25, 26, 30, 34, 39, 41, 42, 45, 48
11	4	1	en	5	46	1	B	2, 5, 6, 11, 18, 21, 23, 29, 40, 44, 47
10	6	1	dat	7	43	1	A	5, 7, 11, 24, 28, 29, 31, 38, 44, 47
10	5	1	die	19	38	1	A	10, 19, 21, 29, 30, 33, 35, 38, 44, 47
10	1	1	ding	25	43	3	A	5, 11, 24, 25, 28, 31, 35, 37, 44, 47
10	9	1	een	5	37	2	B	1, 4, 5, 11, 16, 19, 25, 27, 28, 37
10	1	1	scherp	40	37	2	A	11, 24, 25, 28, 31, 35, 37, 40, 44, 47
8	1	1	half	21	37	1	A	11, 21, 29, 30, 33, 38, 44, 47
8	3	1	pyramide	11	47	1	B	1, 11, 21, 29, 33, 38, 44, 47
7	2	1	dan	41	40	1	A	11, 18, 23, 40, 41, 44, 50
7	4	1	ik	32	22	1	A	28, 32, 36, 41, 42, 47, 49
6	3	1	bovenop	10	26	1	B	4, 10, 12, 16, 23, 29
6	3	1	hebben	16	38	2	A	10, 13, 16, 28, 36, 47
6	6	1	het	13	21	2	B	1, 2, 13, 19, 20, 21
5	5	1	waar	19	38	1	A	13, 19, 20, 33, 50
4	4	1	zijn	27	33	2	B	1, 2, 27, 33
4	3	1	zitten	5	50	2	B	1, 4, 5, 50
3	3	1	klein	11	17	1	B	2, 11, 18
3	1	1	liggen	10	9	1	B	4, 10, 12
2	2	1	dus	40	37	1	B	4, 40
2	2	1	eraf	44	7	1	A	38, 44
2	2	1	link	47	47	1	B	1, 47
2	2	1	maar	38	35	1	B	4, 38
2	1	1	naar	5	4	1	B	2, 5
2	2	1	net	13	13	1	B	1, 13
2	2	1	zeggen	38	2	1	B	37, 38

