Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	twee van die kubus die groot worden	4	4	1	B	1, 4
3	1	4	twee van die kubus	13	13	1	B	1, 4, 13
3	3	3	aan de bovenkant	4	7	1	B	1, 4, 7
3	3	3	kubus aan de	10	8	1	B	6, 10, 13
2	2	3	op plakken en	6	3	1	A	4, 6
6	1	2	aan de	4	13	1	B	1, 4, 6, 7, 10, 13
5	3	2	groot worden	6	17	1	B	1, 4, 6, 13, 17
4	4	2	dat zijn	16	14	2	B	5, 11, 16, 18
3	3	2	dat vierkant	12	9	1	A	9, 12, 17
3	1	2	kubus die	17	17	1	B	1, 4, 17
3	1	2	plakken en	17	14	1	A	4, 6, 17
2	2	2	en twee	13	4	1	A	10, 13
9	2	1	dat	5	16	1	A	3, 5, 8, 9, 11, 12, 16, 17, 18
9	5	1	zijn	5	16	2	A	3, 4, 5, 8, 9, 11, 16, 17, 18
8	5	1	en	4	17	1	B	1, 4, 6, 7, 10, 13, 14, 17
7	1	1	aan	4	14	2	B	0, 1, 4, 6, 7, 10, 13
6	2	1	de	6	13	1	B	1, 4, 6, 7, 10, 13
6	1	1	groot	10	17	1	B	1, 4, 6, 10, 13, 17
6	2	1	twee	3	17	1	B	1, 3, 4, 10, 13, 17
6	3	1	vierkant	4	18	1	B	0, 4, 6, 9, 12, 17
5	2	1	die	6	17	1	B	1, 4, 6, 13, 17
5	2	1	plakken	9	14	1	A	4, 6, 9, 12, 17
4	4	1	er	4	17	1	B	1, 4, 6, 17
4	4	1	ja	5	14	1	A	2, 5, 11, 15
4	4	1	met	4	17	1	B	1, 4, 9, 17
3	3	1	een	10	11	2	B	0, 1, 10
3	3	1	erop	9	17	1	B	1, 9, 17
3	3	1	eruit	14	11	2	A	4, 10, 14
2	2	1	weer	12	9	1	A	4, 12
2	2	1	zo'n	14	11	1	A	4, 14

