Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	plaat er doorheen ,	16	5	1	B	12, 16
4	4	3	ja dat zijn	24	19	3	A	6, 14, 21, 24
6	2	2	dat zijn	11	19	1	A	6, 11, 14, 19, 21, 24
4	4	2	dit zijn	12	16	1	A	8, 12, 20, 23
4	4	2	met die	13	11	1	B	12, 13, 20, 22
3	1	2	er doorheen	23	12	1	B	12, 16, 23
3	3	2	het midden	8	17	1	B	4, 8, 20
3	3	2	ja oké	11	15	1	A	5, 11, 19
3	3	2	plaat in	8	17	1	B	4, 8, 20
2	2	2	even kijken	24	24	1	A	1, 24
2	2	2	oké dit	8	9	1	B	0, 8
2	2	2	weer met	12	5	1	A	8, 12
14	8	1	ja	4	22	1	A	3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 18, 19, 21, 24
11	1	1	zijn	16	19	2	A	6, 8, 11, 12, 14, 16, 19, 20, 21, 23, 24
10	5	1	met	3	22	1	B	2, 3, 4, 8, 12, 13, 16, 20, 22, 23
7	2	1	oké	7	25	1	B	0, 5, 7, 8, 11, 19, 24
7	2	1	plaat	4	18	1	A	3, 4, 8, 12, 16, 17, 20
6	6	1	de	3	23	2	B	0, 2, 3, 8, 16, 22
6	3	1	die	12	14	1	A	9, 12, 13, 17, 20, 22
4	4	1	en	3	16	1	B	2, 3, 9, 17
4	1	1	het	23	20	1	B	4, 8, 20, 23
4	1	1	in	8	19	2	B	2, 4, 8, 20
4	1	1	midden	4	18	1	A	3, 4, 8, 20
4	4	1	twee	9	18	1	B	0, 9, 13, 17
4	4	1	van	8	16	1	B	2, 8, 9, 17
2	2	1	dinget	17	6	1	B	12, 17
2	2	1	uitsteeksel	13	12	1	B	2, 13

